id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393035,CpG007103,,X,133502069,133502069,1.78552363367762e-13,8.68398365304951e-10,-51.25,Hnrnph2,36,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393036,CpG007104,,X,133502075,133502075,1.78552365048475e-13,8.68398365304951e-10,-51.25,Hnrnph2,42,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393037,CpG008056,,X,133502092,133502092,7.68975327637354e-09,7.06832655308766e-06,-39.6527777777778,Hnrnph2,59,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393038,CpG005788,,X,133502113,133502113,8.32497497220167e-08,5.65128209876124e-05,-35.634328358209,Hnrnph2,80,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393046,CpG008059,,X,133587370,133587370,1.49172245828986e-06,0.00067527752900038,-31.1111111111111,Armcx4,104,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393047,CpG008060,,X,133587375,133587375,1.48191001664074e-08,1.25138492349268e-05,-20.863309352518,Armcx4,109,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393048,CpG008061,,X,133587398,133587398,3.8951665326951e-06,0.00156221571578534,-38.1735911147676,Armcx4,132,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393049,CpG008062,,X,133657695,133657695,1.0813611113914e-06,0.000506212761260769,-31.2280701754386,Armcx3,301,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393050,CpG008063,,X,133657703,133657703,1.27645650975698e-06,0.000585950657570287,-30.8771929824561,Armcx3,309,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393051,CpG005789,,X,133657762,133657762,2.46260233796032e-06,0.00104550518194013,-42.2648514851485,Armcx3,368,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393052,CpG008064,,X,134111173,134111173,9.86324501627905e-13,3.25538177704032e-09,-45.0549450549451,Tceal6,264,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393053,CpG005790,,X,134643462,134643462,6.76189232197169e-13,2.50827477194612e-09,-46.6666666666667,Armcx5,-20,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393054,CpG008065,,X,134643465,134643465,2.32546683235546e-13,1.08962429677804e-09,-28.7313432835821,Armcx5,-17,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393055,CpG008066,,X,134643487,134643487,2.94566244786469e-10,4.43836770453353e-07,-22.0149253731343,Gprasp1,5,+,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393056,CpG008067,,X,134643492,134643492,8.56551797096961e-11,1.49883925826508e-07,-23.2209737827715,Gprasp1,10,+,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393057,CpG010212,,X,134643502,134643502,2.68843839079385e-06,0.00113279046179272,-29.9824321686512,Gprasp1,20,+,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393062,CpG008069,,X,135938785,135938785,6.41252887769035e-06,0.00240843085060806,-26.1016949152542,Slc25a53,-5,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393063,CpG008070,,X,135938790,135938790,2.03994262850667e-05,0.00664226850823291,-28.7476459510358,Slc25a53,-10,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393064,CpG008071,,X,135938792,135938792,1.67534114929225e-06,0.000745886834182819,-28.9115646258503,Slc25a53,-12,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393065,CpG008072,,X,135938803,135938803,1.01716059091027e-06,0.000480115361898363,-29.9319727891156,Slc25a53,-23,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393066,CpG008073,,X,135938816,135938816,1.41516534997008e-05,0.00482891184744657,-24.406779661017,Slc25a53,-36,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393067,CpG008074,cg48035238_BC21,X,135938933,135938933,3.8487479088633e-05,0.0115800130851552,-25.9259259259259,Slc25a53,89,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393068,CpG008075,,X,135938936,135938936,0.000102874916201988,0.0270545154445266,-29.1125541125541,Slc25a53,86,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393069,CpG008076,,X,135938938,135938938,4.24835880434536e-06,0.00169326384945826,-31.25,Slc25a53,84,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393070,CpG008077,,X,135938982,135938982,1.0385415801754e-09,1.29554843506282e-06,-49.1071428571429,Slc25a53,40,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393071,CpG008078,,X,135938993,135938993,2.33079775177261e-07,0.000134667694983398,-43.3982683982684,Slc25a53,29,-,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393072,CpG010213,,X,135950248,135950248,1.83821113795832e-10,2.94282632907027e-07,-34.3195266272189,Fam199x,-95,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393078,CpG008079,,X,136020124,136020124,0.000174192981954175,0.0422261871956222,-16.8918918918919,Esx1,797,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393079,CpG007106,,X,136020127,136020127,3.09408969240243e-06,0.00127692003009588,-25,Esx1,794,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393081,CpG007107,,X,136020146,136020146,2.55232523058727e-07,0.000145282305221344,-29.7297297297297,Esx1,775,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393094,CpG008081,,X,138511514,138511514,3.30368882134406e-08,2.53690349482168e-05,-24.5901639344262,Rnf128,147,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393095,CpG008082,,X,138511531,138511531,6.81189131366399e-10,9.05003407640983e-07,-26.8590775837153,Rnf128,164,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393096,CpG008083,,X,138511536,138511536,1.75853000588812e-06,0.000775732718937034,-18.2966820987654,Rnf128,169,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393097,CpG008084,,X,138511543,138511543,3.26304440384196e-15,3.48257890012822e-11,-39.7103139885292,Rnf128,176,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393098,CpG008085,,X,138511549,138511549,3.54615457756759e-09,3.71254802093042e-06,-22.265625,Rnf128,182,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393099,CpG008086,,X,138511551,138511551,1.11123547352698e-07,7.16374830110014e-05,-18.359375,Rnf128,184,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393100,CpG008087,,X,138511562,138511562,1.0443077128836e-06,0.000491119197220881,-20.7592106542238,Rnf128,195,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393101,CpG008088,,X,138511565,138511565,7.13362640728717e-09,6.66882039115654e-06,-21.484375,Rnf128,198,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393102,CpG008089,,X,138511569,138511569,3.55689769633128e-05,0.0108549074635114,-24.8981038454723,Rnf128,202,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393103,CpG008090,,X,138511811,138511811,1.73462216492436e-05,0.00579041977994664,-14.7335423197492,Rnf128,-306,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393104,CpG008091,,X,138511815,138511815,1.14055979483156e-10,1.94767290136202e-07,-30.4075235109718,Rnf128,-302,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393105,CpG008092,,X,138511818,138511818,1.20280351756606e-05,0.00418606625224732,-18.8136755485893,Rnf128,-299,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393106,CpG008093,,X,138511824,138511824,6.55203925856201e-12,1.70096452846241e-08,-43.8709677419355,Rnf128,-293,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393110,CpG010214,,X,138772109,138772109,2.54237115619271e-06,0.00107462156353753,-29.8969072164948,Morc4,14,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393112,CpG010215,,X,138772143,138772143,6.35147980123854e-06,0.00239017478576704,-27.8350515463918,Morc4,17,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393114,CpG010216,,X,138898930,138898930,1.01643841988398e-05,0.00362278693604163,-26.4,Rbm41,356,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393115,CpG010217,,X,138898934,138898934,5.44698927995442e-07,0.000281674925578507,-32.8,Rbm41,352,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393116,CpG010218,,X,138898953,138898953,1.01643841988398e-05,0.00362278693604163,-26.4,Rbm41,333,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393117,CpG008094,,X,138961924,138961924,3.57711487105558e-07,0.000195505078480552,-31.5320744609616,Nup62cl,1119,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393123,CpG008100,,X,138962310,138962310,7.33203328825197e-06,0.00271398570592927,-34.375,Nup62cl,733,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393125,CpG008102,,X,138962538,138962538,9.1280367955454e-09,8.23281325514576e-06,-26.6910866910867,Nup62cl,505,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393126,CpG008103,,X,138962545,138962545,1.23954169411004e-14,9.92202652372921e-11,-39.7161394971614,Nup62cl,498,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393127,CpG008104,,X,138962551,138962551,5.07416954477632e-09,5.09033871784507e-06,-27.3073803730738,Nup62cl,492,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393129,CpG010219,,X,138962890,138962890,2.30306489870393e-07,0.000133466763533591,-41.4051522248244,Nup62cl,153,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393130,CpG008106,,X,138962894,138962894,2.22629911823437e-06,0.000951490165920085,-24.3075183719616,Nup62cl,149,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393131,CpG005796,,X,138962912,138962912,5.525571623397e-14,3.48038957502469e-10,-44.2227247032222,Nup62cl,131,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393132,CpG008107,,X,138962925,138962925,2.84152317725943e-06,0.00118670796387833,-22.0588235294118,Nup62cl,118,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393133,CpG008108,,X,138962930,138962930,8.30244200547402e-08,5.64596113483276e-05,-28.3347141673571,Nup62cl,113,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393134,CpG010220,,X,138962950,138962950,2.68148407585437e-09,2.91039839118973e-06,-41.0526315789474,Nup62cl,93,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393135,CpG007109,,X,138963186,138963186,1.7466634383596e-06,0.000772271369648394,-36.3683935112507,Nup62cl,115,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393136,CpG008109,,X,138963192,138963192,0.000147217614788677,0.0366110154506169,-14.7939017504235,Nup62cl,109,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393138,CpG010221,cg48051811_TC11,X,139178130,139178130,7.93269283819035e-11,1.41106613336063e-07,-32.7789125571442,Gm15046,482,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393139,CpG005799,,X,139178146,139178146,3.63249287396538e-06,0.00147223424384821,-34.3344155844156,Gm15046,466,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393140,CpG008110,,X,139178904,139178904,2.97229155653603e-07,0.000166474520830014,-20.7843137254902,Gm15046,-294,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393141,CpG008111,,X,139178909,139178909,1.4628584926531e-09,1.75643798432142e-06,-27.843137254902,Gm15046,-299,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393142,CpG008112,,X,139178916,139178916,4.31789777294662e-05,0.0127617280384797,-13.7254901960784,Gm15046,-306,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393143,CpG008113,,X,139178919,139178919,3.64480721957014e-09,3.79514766025419e-06,-26.6666666666667,Gm15046,-309,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393144,CpG008114,,X,139178923,139178923,9.55006883869697e-05,0.0254814707648926,-16.0845588235294,Gm15046,-313,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393145,CpG008115,,X,139178931,139178931,4.03915074998728e-05,0.0120772321956243,-13.8339920948617,Gm15046,-321,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393146,CpG010222,,X,139178937,139178937,9.3435206954008e-06,0.00336454711212911,-27.283451297607,Gm15046,-327,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393148,CpG007110,,X,139412020,139412020,4.23540991977306e-06,0.0016898557887451,-31.8545316070069,Tsc22d3,31398,-,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393149,CpG008117,,X,139443306,139443306,7.15644153382679e-07,0.000353552701483186,-32.4786324786325,Tsc22d3,112,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393151,CpG008119,,X,139443341,139443341,7.34091310646651e-06,0.00271465733449976,-27.3504273504274,Tsc22d3,77,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393153,CpG008121,,X,139443391,139443391,1.94863238644431e-05,0.00639918308770621,-24.2424242424242,Tsc22d3,27,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393155,CpG008123,,X,139443404,139443404,1.9486323864443e-05,0.00639918308770621,-24.2424242424242,Tsc22d3,14,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393157,CpG010223,,X,139499197,139499197,2.24608104560793e-06,0.000958878089210457,-25.2631578947368,Tsc22d3,2212,-,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393164,CpG007111,,X,139499770,139499770,5.14385660385523e-05,0.014716120048026,-24.692513368984,Tsc22d3,1639,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393165,CpG008125,,X,139499775,139499775,2.6654496309109e-09,2.90119056304986e-06,-20.2429149797571,Tsc22d3,1634,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393166,CpG008126,,X,139499777,139499777,3.75331419440094e-06,0.00151322149614338,-12.7049180327869,Tsc22d3,1632,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393167,CpG007112,,X,139499785,139499785,3.58763350549462e-12,1.03642268888996e-08,-26.7206477732794,Tsc22d3,1624,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393168,CpG007113,,X,139499787,139499787,1.54815321980618e-13,7.72509264701222e-10,-29.6747967479675,Tsc22d3,1622,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393169,CpG007114,,X,139499792,139499792,3.3460760431711e-13,1.42847873138984e-09,-28.9795918367347,Tsc22d3,1617,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393170,CpG007115,,X,139499796,139499796,6.81067398925552e-11,1.25807704611186e-07,-23.8866396761134,Tsc22d3,1613,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393171,CpG008127,,X,139499802,139499802,2.71637284060104e-09,2.93170226834455e-06,-23.2276681884745,Tsc22d3,1607,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393172,CpG008128,,X,139499805,139499805,2.9093161607595e-06,0.0012110712651175,-12.9554655870445,Tsc22d3,1604,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393173,CpG010224,,X,139499808,139499808,2.94282542010868e-07,0.000165548128925633,-33.3333333333333,Tsc22d3,1601,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393174,CpG007116,,X,139499821,139499821,3.04635711802321e-08,2.35507588852044e-05,-37.2727272727273,Tsc22d3,1588,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393176,CpG008630,,X,139499839,139499839,1.44022576497414e-05,0.00490571097576633,-24.5454545454545,Tsc22d3,1570,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393177,CpG008631,,X,139499852,139499852,1.18271963524859e-05,0.00413113705322771,-25.4545454545455,Tsc22d3,1557,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393178,CpG008632,,X,139499854,139499854,0.000161720910897178,0.0395270241058643,-19.0909090909091,Tsc22d3,1555,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393179,CpG008633,,X,139499868,139499868,0.000161720908771813,0.0395270241058643,-19.0909090909091,Tsc22d3,1541,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393181,CpG008129,,X,139500788,139500788,4.38253703860198e-11,8.46160991474344e-08,-37.9876244283024,Tsc22d3,621,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393182,CpG008130,,X,139500799,139500799,1.02802914386186e-12,3.34737139780152e-09,-38.8888888888889,Tsc22d3,610,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393183,CpG008131,,X,139500802,139500802,1.24178738399494e-09,1.50037771423694e-06,-29.8804780876494,Tsc22d3,607,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393184,CpG008132,,X,139500814,139500814,6.74076895264178e-12,1.72662754064661e-08,-42.1506897771489,Tsc22d3,595,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393185,CpG008133,,X,139500822,139500822,4.15394075480893e-12,1.15654275722288e-08,-33.0798479087452,Tsc22d3,587,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393186,CpG007117,,X,139500829,139500829,1.39001629368076e-12,4.37764501789844e-09,-37.7142227365405,Tsc22d3,580,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393187,CpG008134,,X,139500831,139500831,5.55847594196632e-10,7.766109647281e-07,-27.3764258555133,Tsc22d3,578,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393188,CpG008135,,X,139500836,139500836,1.34953688604684e-12,4.28528657671716e-09,-34.3511450381679,Tsc22d3,573,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393189,CpG008136,,X,139500846,139500846,1.67736838878871e-10,2.70789598647301e-07,-37.6811594202899,Tsc22d3,563,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393191,CpG008635,cg48055052_TC11,X,139500941,139500941,6.67449443481568e-06,0.00249949053177972,-32.2623322623323,Tsc22d3,468,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393193,CpG007118,,X,139565924,139565924,5.11446408634827e-05,0.0146676081083038,-25.6190476190476,Mid2,105,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393194,CpG008137,,X,139565936,139565936,2.16550349340486e-07,0.000126640903585355,-22.8464419475655,Mid2,117,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393195,CpG008138,,X,139565944,139565944,4.47134163524872e-10,6.43438545139805e-07,-31.4606741573034,Mid2,125,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393196,CpG008139,,X,139565959,139565959,6.01484407402298e-11,1.13843651435524e-07,-34.0823970037453,Mid2,140,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393197,CpG008140,,X,139565987,139565987,6.46440086381797e-08,4.51591825138213e-05,-37.9982019778244,Mid2,168,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393198,CpG010225,,X,139565990,139565990,4.50901312793102e-05,0.0132349509057684,-10.7913669064748,Mid2,171,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393199,CpG008141,,X,139565992,139565992,2.01287402467255e-06,0.000872897711853754,-14.3884892086331,Mid2,173,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393200,CpG008142,,X,139565994,139565994,2.40417135978674e-14,1.64952109404005e-10,-33.4532374100719,Mid2,175,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393202,CpG008144,,X,139566034,139566034,1.01107587171205e-06,0.000477830296444213,-20.9302325581395,Mid2,215,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393203,CpG005800,,X,139566036,139566036,1.30543773220951e-06,0.000597825838915764,-20.5426356589147,Mid2,217,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393204,CpG008145,,X,139566044,139566044,2.13931791685394e-07,0.000125300259516899,-23.2558139534884,Mid2,225,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393205,CpG005801,,X,139566047,139566047,8.01766990496034e-12,1.98745340340598e-08,-37.2093023255814,Mid2,228,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393206,CpG008637,,X,139566141,139566141,5.68988624832952e-06,0.00217746083729592,-25.1652892561983,Mid2,322,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393207,CpG005802,,X,139566144,139566144,2.65273957113906e-07,0.000150329912066927,-34.3449419568823,Mid2,325,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393209,CpG010226,cg48057326_BC21,X,139857616,139857616,4.73138959864113e-12,1.30783932533923e-08,-47.0149253731343,Atg4a,-40,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393210,CpG008146,,X,139857665,139857665,7.22119748436252e-16,8.95010251549762e-12,-45.8333333333333,Atg4a,11,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393212,CpG008147,,X,140506831,140506831,3.28330692145654e-07,0.000180732618592302,-38.1032359198298,Gm15295,-1003,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393214,CpG005803,,X,140506875,140506875,1.21570160494914e-07,7.70787827137288e-05,-42.6978818283166,Gm15295,-959,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393215,CpG008149,,X,140508739,140508739,5.29490291427004e-05,0.0151032665515582,-30.1829268292683,Irs4,-481,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393220,CpG008638,,X,141173223,141173223,5.86460903018245e-07,0.00029964132278033,-27.3297491039427,Acsl4,118,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393221,CpG008152,,X,141173231,141173231,7.00065589997742e-09,6.60883339559127e-06,-15.987460815047,Acsl4,110,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393223,CpG008153,,X,141173500,141173500,3.83453006867134e-05,0.0115462765356827,-21.9186399514268,Acsl4,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393225,CpG008155,,X,141173513,141173513,1.33175779486854e-08,1.14428431502234e-05,-31.1475409836066,Acsl4,-14,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393226,CpG010227,cg48064009_TC21,X,141173853,141173853,1.87926015680526e-07,0.000111772475488681,-40.7336726039016,Acsl4,-323,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpG.393228,CpG010228,,X,141464740,141464740,1.20628404930005e-05,0.00419438014238008,-17.9640718562874,Tmem164,20,+,mRNA,gene,Yes,Yes,Yes
