id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301252,CpG008631,,X,139499852,139499852,0.000159615934416868,0.0226363961681077,-11.3636363636364,Tsc22d3,1557,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301253,CpG008632,,X,139499854,139499854,3.21117627407232e-05,0.00560045406062177,-13.6363636363636,Tsc22d3,1555,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301254,CpG008633,,X,139499868,139499868,6.87625712920921e-05,0.0110623910067164,-12.5714285714286,Tsc22d3,1541,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301256,CpG008129,,X,139500788,139500788,5.64959751714106e-22,6.39635874895791e-18,-30.2211302211302,Tsc22d3,621,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301257,CpG008130,,X,139500799,139500799,2.31567188985873e-22,2.86009783383506e-18,-30.7125307125307,Tsc22d3,610,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301258,CpG008131,,X,139500802,139500802,1.40015722870819e-17,4.27477584205952e-14,-24.5700245700246,Tsc22d3,607,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301259,CpG008132,,X,139500814,139500814,2.05173788793847e-16,4.38979969012545e-13,-26.6483282760968,Tsc22d3,595,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301260,CpG008133,,X,139500822,139500822,2.90427266328026e-15,4.57722688936212e-12,-21.2962962962963,Tsc22d3,587,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301261,CpG007117,,X,139500829,139500829,3.67848253138225e-15,5.58395890101834e-12,-23.2527505426241,Tsc22d3,580,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301262,CpG008134,,X,139500831,139500831,7.41534504462345e-09,2.75551645430649e-06,-13.9381720430108,Tsc22d3,578,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301263,CpG008135,,X,139500836,139500836,3.44979632234964e-15,5.29598485715063e-12,-21.2121212121212,Tsc22d3,573,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301264,CpG008634,,X,139500909,139500909,8.61547409000997e-08,2.49842395878837e-05,-16.4772727272727,Tsc22d3,500,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301265,CpG008635,cg48055052_TC11,X,139500941,139500941,1.51560022527726e-05,0.0028149253437789,-18.4410856134157,Tsc22d3,468,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301267,CpG007118,,X,139565924,139565924,0.000411832703042323,0.0493623533339682,-13.812865497076,Mid2,105,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301268,CpG008137,,X,139565936,139565936,1.01544946295816e-07,2.89528926271739e-05,-14.3321001259446,Mid2,117,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301269,CpG008138,,X,139565944,139565944,1.95437406880925e-10,1.03795349729223e-07,-16.8765743073048,Mid2,125,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301270,CpG008139,,X,139565959,139565959,3.05400755396228e-11,1.88600993686897e-08,-20.1511335012594,Mid2,140,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301271,CpG008140,,X,139565987,139565987,3.20159533916495e-08,1.03196605148048e-05,-26.4617691154423,Mid2,168,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301273,CpG008141,,X,139565992,139565992,4.3823393609257e-09,1.70111828080472e-06,-13.1794704643466,Mid2,173,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301274,CpG008142,,X,139565994,139565994,7.74641758042948e-20,4.57582723571049e-16,-28.6894494032695,Mid2,175,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301275,CpG008143,,X,139566014,139566014,2.06176280244287e-13,2.08263405725341e-10,-21.5720138670028,Mid2,195,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301276,CpG008144,,X,139566034,139566034,7.12323943023283e-14,7.93257637405074e-11,-17.9324894514768,Mid2,215,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301277,CpG005800,,X,139566036,139566036,4.48199297261189e-13,4.14238429915282e-10,-18.8140446051838,Mid2,217,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301278,CpG008145,,X,139566044,139566044,1.18342149573387e-13,1.24636801034522e-10,-17.7215189873418,Mid2,225,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301279,CpG005801,,X,139566047,139566047,2.15317014890876e-26,8.35808640163826e-22,-33.4745762711864,Mid2,228,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301280,CpG008636,,X,139566054,139566054,1.73822286616166e-09,7.42634103588532e-07,-19.6231319038337,Mid2,235,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301281,CpG010607,,X,139566089,139566089,4.00869127521254e-09,1.57406645057957e-06,-22.2222222222222,Mid2,270,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301282,CpG010608,,X,139566092,139566092,3.31872661140742e-11,2.03102399264387e-08,-30.739625167336,Mid2,273,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301283,CpG010609,,X,139566096,139566096,2.13493623450197e-10,1.1155989856398e-07,-25.462962962963,Mid2,277,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301284,CpG010610,,X,139566098,139566098,2.64085573748434e-05,0.00468991887378154,-12.037037037037,Mid2,279,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301285,CpG008637,,X,139566141,139566141,1.46887577254985e-09,6.44793966201494e-07,-14.6408839779006,Mid2,322,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301286,CpG010611,,X,140508039,140508039,1.15327938540401e-07,3.27111314492396e-05,-25.7698887938409,Gm15295,207,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301287,CpG008638,,X,141173223,141173223,1.04404122693353e-09,4.77592776462792e-07,-24.1421568627451,Acsl4,118,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301288,CpG008152,,X,141173231,141173231,1.34975334192682e-13,1.4160584943368e-10,-19.7687575136129,Acsl4,110,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301289,CpG008639,,X,141173252,141173252,3.86614444831075e-07,9.79963357645544e-05,-23.5109717868339,Acsl4,89,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301290,CpG008153,,X,141173500,141173500,2.47532112103941e-08,8.22251718828102e-06,-21.5909090909091,Acsl4,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301291,CpG008154,,X,141173506,141173506,0.000121670798177472,0.0179482982378713,-10.7954545454545,Acsl4,-7,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301292,CpG008155,,X,141173513,141173513,1.28851096334954e-06,0.000297972920537523,-23.4752589182969,Acsl4,-14,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301293,CpG010227,cg48064009_TC21,X,141173853,141173853,1.08579331473494e-06,0.000254779892545946,-22.9815527670849,Acsl4,-323,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301294,CpG010228,,X,141464740,141464740,4.30279857174084e-05,0.00728001075636766,-15.531561461794,Tmem164,20,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301295,CpG008156,,X,141464749,141464749,8.05089906984347e-13,6.96692732437897e-10,-22.1428571428571,Tmem164,29,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301297,CpG008157,,X,141589348,141589348,1.18028711682971e-06,0.000274581561254408,-28.8374799941801,Tmem164,-19389,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301298,CpG008158,,X,141749562,141749562,2.45858427348523e-07,6.5367330533453e-05,-21.5623327982879,Ammecr1,163,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301300,CpG008159,,X,141749586,141749586,2.05492830112802e-06,0.000459187063798582,-14.1630901287554,Ammecr1,139,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301301,CpG008160,,X,141749816,141749816,2.51050637014227e-07,6.64875780352847e-05,-11.7647058823529,Ammecr1,-93,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301302,CpG008161,,X,141749818,141749818,5.35049708786215e-09,2.05346554606497e-06,-14.8459383753501,Ammecr1,-95,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301303,CpG008162,,X,141749825,141749825,2.02466925335365e-10,1.06982586768882e-07,-17.4157303370787,Ammecr1,-102,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301304,CpG008163,,X,141749827,141749827,1.03539449349702e-10,5.91051664040471e-08,-17.9271708683473,Ammecr1,-104,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301306,CpG008165,,X,141749835,141749835,2.70005556952239e-09,1.10911666549615e-06,-15.5882352941176,Ammecr1,-112,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301307,CpG008166,,X,141749840,141749840,1.51703168482897e-12,1.22347731414497e-09,-23.5697478991597,Ammecr1,-117,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301308,CpG008167,,X,141749843,141749843,3.54707815634792e-07,9.10985860433818e-05,-11.484593837535,Ammecr1,-120,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301309,CpG005805,,X,142177186,142177186,7.65179436619131e-15,1.01422888594257e-11,-25.2194904439012,Chrdl1,-7,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301310,CpG005806,,X,142177200,142177200,3.46934582815453e-10,1.76205863898825e-07,-21.4549674739639,Chrdl1,-21,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301311,CpG008168,,X,142177215,142177215,5.69631473957872e-16,1.06746223988231e-12,-23.7200654469731,Chrdl1,-36,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301312,CpG010612,,X,142177224,142177224,9.67075810857816e-06,0.00187831900264262,-17.953431372549,Chrdl1,35,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301313,CpG008640,,X,142301800,142301800,5.4644245918425e-06,0.00112145796082711,-18.4085284599277,Pak3,108,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301314,CpG010230,cg48075181_BC21,X,142716050,142716050,6.08378713011445e-08,1.82865646396864e-05,-25.6265108783239,Dcx,-5,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301317,CpG010613,,X,144287897,144287897,9.57370812262457e-06,0.00186346530267982,-16.1676646706587,Amot,244,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301318,CpG010614,,X,144287922,144287922,1.20802649011413e-06,0.000280554437430661,-19.1616766467066,Amot,219,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301321,CpG010615,,X,145745849,145745849,0.000236611459766357,0.0315779946916635,-14.3499511241447,Htr2c,-170,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301325,CpG008641,,X,145746086,145746086,2.46179302254006e-08,8.18758885266855e-06,-20.682980452134,Htr2c,69,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301326,CpG010616,,X,146336562,146336562,1.61226156657763e-08,5.53841588147166e-06,-27.0371495090596,Lrch2,485,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301328,CpG008175,,X,146336574,146336574,3.56375526730801e-12,2.66603650849713e-09,-17.4033965050455,Lrch2,473,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301329,CpG008176,,X,146336582,146336582,7.64276326374587e-10,3.58672755977804e-07,-16.2269259168102,Lrch2,465,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301330,CpG008177,,X,146336584,146336584,5.1499161126015e-08,1.57230463375125e-05,-12.6310607925178,Lrch2,463,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301332,CpG008178,,X,146336795,146336795,1.25771687872772e-10,6.96029975104747e-08,-21.2478768385675,Lrch2,252,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301333,CpG005808,,X,146336804,146336804,4.84347368620811e-15,6.81129996548114e-12,-27.3210220086011,Lrch2,243,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301334,CpG008179,,X,146336819,146336819,1.44125953758888e-12,1.1690253622563e-09,-21.8016479644387,Lrch2,228,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301335,CpG005809,,X,146336831,146336831,9.69338996752827e-19,3.99078467176358e-15,-35.6174486453656,Lrch2,216,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301336,CpG005810,,X,146336846,146336846,6.87077964675983e-15,9.28830588344706e-12,-31.6942148760331,Lrch2,201,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301337,CpG005811,,X,146336854,146336854,1.15126946968799e-19,6.25652997545783e-16,-37.0313179643323,Lrch2,193,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301338,CpG008642,,X,146336864,146336864,5.23355942037915e-14,6.05139975388008e-11,-26.4701416455175,Lrch2,183,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301339,CpG008180,cg48094733_TC21,X,149371149,149371149,2.07155146180288e-09,8.78140976877263e-07,-14.5631067961165,Apex2,-5,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301340,CpG008181,,X,149371160,149371160,3.90097221534063e-08,1.21977471565344e-05,-12.378640776699,Apex2,-16,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301343,CpG007119,,X,149800825,149800825,1.03005043355032e-13,1.09760191214331e-10,-21.259842519685,Gnl3l,-508,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301344,CpG010617,,X,149830019,149830019,1.31783961189508e-06,0.000304496133219871,-17.1179883945841,Fgd1,-147,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301345,CpG008183,,X,149830027,149830027,2.07333258480367e-13,2.08656421639033e-10,-21.42071197411,Fgd1,-139,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301346,CpG008184,,X,149830031,149830031,5.15303866649537e-17,1.34634576349441e-13,-24.455205811138,Fgd1,-135,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301347,CpG008185,,X,149830035,149830035,5.15303866649522e-17,1.34634576349441e-13,-24.455205811138,Fgd1,-131,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301348,CpG008186,,X,149830047,149830047,7.57712630603771e-13,6.59897493617037e-10,-18.4466019417476,Fgd1,-119,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301349,CpG005812,,X,149830052,149830052,4.01005300204678e-15,5.88985944013748e-12,-22.7902729294625,Fgd1,-114,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301350,CpG005813,,X,149830064,149830064,8.89462299602245e-14,9.66749781180122e-11,-21.1941904249597,Fgd1,-102,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301351,CpG005814,,X,149830077,149830077,8.86157013633243e-13,7.54825463245125e-10,-18.6988795518207,Fgd1,-89,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301352,CpG007120,,X,149830083,149830083,7.591856647657e-06,0.00151016307030754,-14.1352509624464,Fgd1,-83,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301353,CpG008643,,X,149830090,149830090,1.2955672888202e-07,3.6480367689009e-05,-11.9883040935673,Fgd1,-76,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301354,CpG008644,,X,149830092,149830092,6.6303460831818e-10,3.1496820481104e-07,-16.0818713450292,Fgd1,-74,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301355,CpG008645,,X,149830095,149830095,4.24125436961429e-08,1.31708199616375e-05,-12.8654970760234,Fgd1,-71,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301356,CpG008646,,X,149830101,149830101,8.93587206068359e-08,2.58581765313859e-05,-12.280701754386,Fgd1,-65,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301358,CpG010618,,X,149830105,149830105,5.68342857481561e-07,0.000140904998112222,-10.8187134502924,Fgd1,-61,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301359,CpG008187,,X,149830243,149830243,9.59945319817767e-06,0.00186713893632498,-17.9020664869721,Fgd1,79,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301360,CpG008188,,X,149830263,149830263,5.22474644312465e-09,2.0080399614457e-06,-15.4269972451791,Fgd1,99,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301361,CpG008189,,X,149830683,149830683,5.34810362778167e-10,2.59038012164521e-07,-19.3958210659672,Fgd1,519,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301362,CpG008647,,X,149830708,149830708,2.71921408137103e-11,1.71035475702237e-08,-24.6819338422392,Fgd1,544,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301363,CpG008648,,X,149830715,149830715,2.28464045511681e-13,2.25741660392834e-10,-29.4117647058824,Fgd1,551,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301364,CpG008649,,X,149830719,149830719,2.63021832269766e-11,1.66594650911221e-08,-24.9363867684478,Fgd1,555,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301365,CpG008650,,X,149830726,149830726,6.69179421796403e-08,1.99595500398768e-05,-16.9230769230769,Fgd1,562,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301366,CpG010619,,X,149830893,149830893,1.61018636258512e-08,5.53828880229489e-06,-28.5010111223458,Fgd1,729,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301367,CpG008190,,X,149830907,149830907,5.268596001647e-27,2.86319838063761e-22,-38.0511697010904,Fgd1,743,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301368,CpG008191,,X,149830929,149830929,2.79808383965444e-11,1.74782526329582e-08,-28.6364745101228,Fgd1,765,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301369,CpG008192,,X,149952369,149952369,6.78298452959166e-09,2.54570928448784e-06,-22.9557780559032,Gm15138,-327,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301370,CpG008193,,X,149952378,149952378,1.64101075503171e-09,7.11165095011607e-07,-11.6788321167883,Gm15138,-318,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301371,CpG008194,,X,149952393,149952393,7.05929508116897e-09,2.63123934032178e-06,-13.7182536428005,Gm15138,-303,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301373,CpG007121,,X,150303931,150303931,0.000194334995174733,0.0267775383167758,-15.8352883071984,Phf8,-234,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301376,CpG010620,,X,150303946,150303946,4.39242237260722e-05,0.00742240412725797,-10.989010989011,Phf8,-219,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301377,CpG005815,,X,150586564,150586564,2.24232222831109e-08,7.53140576873735e-06,-24.7542895219057,Huwe1,-90,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301378,CpG005816,,X,150586575,150586575,1.63718070740492e-17,4.92428991565099e-14,-24.331550802139,Huwe1,-79,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301379,CpG005817,,X,150586577,150586577,1.13966829936479e-09,5.16123654857515e-07,-13.1367292225201,Huwe1,-77,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301380,CpG005818,cg48107127_TC21,X,150586591,150586591,9.97282454195988e-17,2.37705851722402e-13,-23.2620320855615,Huwe1,-63,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301381,CpG005819,,X,150586597,150586597,3.62564195712945e-14,4.359162120004e-11,-19.7860962566845,Huwe1,-57,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301382,CpG008196,cg48107157_BC11,X,150586607,150586607,1.04175475094267e-07,2.96717841609406e-05,-10.1604278074866,Huwe1,-47,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301384,CpG008198,,X,150586838,150586838,1.40131308364972e-05,0.00262599394772863,-10.7023081475636,Huwe1,182,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301385,CpG007122,,X,150586847,150586847,1.52523434960075e-07,4.21608740421398e-05,-11.7493472584856,Huwe1,191,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301386,CpG008199,,X,150586862,150586862,4.80010992101534e-06,0.000997171792386609,-17.7387021020677,Huwe1,206,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301391,CpG005820,,X,151552192,151552192,1.03771246401491e-09,4.75498209438483e-07,-27.2208547773551,Shroom2,266,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301392,CpG008651,,X,151552204,151552204,9.13236639075803e-08,2.63986683299051e-05,-18.8073394495413,Shroom2,254,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301393,CpG008652,,X,151552217,151552217,5.0573897462152e-08,1.54753330379903e-05,-19.4570135746606,Shroom2,241,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301394,CpG008201,,X,151552235,151552235,9.50224545173559e-07,0.00022530362170353,-11.1028666996443,Shroom2,223,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301395,CpG008202,,X,151552256,151552256,6.05321904460474e-07,0.000149120524818656,-12.692036645525,Shroom2,202,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301396,CpG010621,,X,151552949,151552949,3.23903944825512e-05,0.00564180647728436,-18.3295783714194,Shroom2,-489,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301397,CpG005821,,X,151552979,151552979,6.95163976232608e-15,9.35109427280092e-12,-26.587180788094,Shroom2,-519,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301398,CpG005822,,X,152020490,152020490,6.22042123494165e-06,0.00126136722739917,-18.1276595744681,Klf8,30,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301400,CpG008211,,X,153999486,153999486,5.86849621582284e-10,2.82731548005619e-07,-13.3771929824561,Sat1,-42,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301403,CpG008654,,X,154045490,154045490,1.21917666207713e-05,0.00231987710772987,-15.1647262818925,Acot9,-11,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301405,CpG010622,,X,154045550,154045550,4.15514486630098e-09,1.62687147874114e-06,-30.3071364046974,Acot9,51,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.301406,CpG008655,,X,154045571,154045571,7.42502302585023e-19,3.31188372027101e-15,-28.2407407407407,Acot9,72,+,mRNA,gene,Yes,Yes,No
