id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41205,CpGTile003235,13,98969001,98970000,0.00187954817526411,0.045372213082186,-13.8808882281892,Gm18134,15743,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41220,CpGTile003237,13,99433001,99434000,0.00016728925345584,0.00806468008896077,-13.7574886587942,Ptcd2,47214,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41282,CpGTile004926,13,101882001,101883000,5.63218755824489e-05,0.00357594035877911,-13.1478950378535,Gm36638,5397,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41399,CpGTile003254,13,108438001,108439000,0.00142622916938523,0.0375471493024904,-14.5742236715334,Gm8990,8285,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41433,CpGTile008075,13,111428001,111429000,7.67866151083302e-06,0.00075611382017054,-10.0110907011403,Actbl2,36456,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41460,CpGTile003261,13,112615001,112616000,1.4275787326108e-08,3.96014048422944e-06,-16.8445010391967,Il6st,3423,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41573,CpGTile008076,13,118942001,118943000,5.13936157339714e-07,7.87043039918003e-05,-13.136404094348,Gm47335,51951,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41893,CpGTile003285,14,23181001,23182000,8.78214647414603e-09,2.66458307795113e-06,-17.680690399137,Gm10248,-36363,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41949,CpGTile008077,14,25555001,25556000,0.00116308266781421,0.0324496418292994,-15.6995230524642,Mir3075,20140,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41953,CpGTile003300,14,25628001,25629000,0.00104006662587533,0.0301027734912755,-15.1201655260226,Zmiz1,19741,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41988,CpGTile008078,14,26715001,26716000,0.00030113309952132,0.0125697705889459,-11.5834534203611,Hesx1,-373,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.41993,CpGTile008079,14,26788001,26789000,0.00084587289753413,0.026171627978633,-11.9155354449472,Il17rd,-354,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42000,CpGTile007008,14,26964001,26965000,2.90697789976708e-05,0.00213495557485301,-13.4637744034707,Gm49616,3984,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42028,CpGTile008080,14,28740001,28741000,0.000197790561564181,0.00917108594743755,-11.5705128205128,Lrtm1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42042,CpGTile008081,14,29597001,29598000,0.000819747223405041,0.0255301039733006,-18.310147299509,Gm35281,-22637,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42185,CpGTile008082,14,33108001,33109000,0.00151345460557922,0.0392056252730816,-11.965811965812,Mapk8,2186,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42339,CpGTile003342,14,45793001,45794000,0.00124036187904197,0.0338851610686251,-14.5420050592464,Gm49123,-1143,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42389,CpGTile003351,14,47985001,47986000,8.13688691072182e-05,0.00471370970961755,-19.3887867647059,4930538L07Rik,8944,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42395,CpGTile003352,14,48247001,48248000,1.16769306124323e-08,3.35421245133883e-06,-16.5884693341341,Gm49305,15605,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42574,CpGTile007025,14,55188001,55189000,0.00193962616176494,0.0463158060359738,-13.9412568306011,Mir208a,-1403,-,miRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42692,CpGTile008083,14,58145001,58146000,9.41380200236767e-05,0.00525784207172266,-15.1275746001849,Micu2,11390,-,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42832,CpGTile008084,14,64268001,64269000,0.000377139316691363,0.0147886910789535,-17.3642574613448,Rp1l1,681,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42860,CpGTile007785,14,65563001,65564000,0.000229416790400097,0.0102836032967054,-10.9885057471264,Gm48433,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42872,CpGTile004481,14,65662001,65663000,1.34360825141502e-06,0.00017628668458369,-14.3362831858407,Pnoc,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42890,CpGTile003396,14,66327001,66328000,6.29026516476468e-06,0.000642871119231453,-15.5868144359193,Adam2,-11820,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42893,CpGTile003397,14,66415001,66416000,0.000756594709516082,0.0242159184605299,-16.3438839357338,Ptk2b,-7271,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42912,CpGTile004940,14,67072001,67073000,2.3596324793743e-07,4.2742325101285e-05,-12.119315811431,Dpysl2,33138,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42926,CpGTile004482,14,67380001,67381000,2.75593409298958e-05,0.00205196431351985,-20.3960852043754,Gm30806,-26037,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.42942,CpGTile003403,14,67724001,67725000,3.44534689048623e-06,0.000386272357656865,-21.6371927483039,Gm38409,9681,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43010,CpGTile008085,14,70582001,70583000,6.65863486690273e-05,0.00406921011246857,-20.7037037037037,Slc39a14,2881,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43047,CpGTile004483,14,71330001,71331000,0.000680262339756431,0.0226396544363626,-11.4073201266662,Gm49289,5293,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43093,CpGTile008086,14,75178001,75179000,0.000319804681855756,0.0132015847333777,-13.6849446147359,Lrch1,6307,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43119,CpGTile003411,14,76075001,76076000,5.70669065193388e-06,0.000590690600529695,-13.2600896081239,Gm48931,-2926,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43142,CpGTile008087,14,76744001,76745000,5.65650392366151e-09,1.82353704023992e-06,-16.2317941349357,Tsc22d1,1465,+,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43202,CpGTile007035,14,79721001,79722000,0.00209131980401723,0.0486836862198724,-15.7244964262508,Wbp4,-2042,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43318,CpGTile008088,14,93783001,93784000,0.00103593498233107,0.0300597337697544,-24.2740134028295,Gm48967,-72282,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43389,CpGTile003434,14,103212001,103213000,0.000984065313173152,0.0289001197401124,-10.9186123530386,Kctd12,5988,-,transcript,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43564,CpGTile008089,14,118789001,118790000,0.000140452442091,0.00709503396808194,-11.1362250206293,Gm49033,-11484,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43597,CpGTile008090,14,120593001,120594000,3.77679744425422e-06,0.000415751357499847,-16.8677727501257,Mbnl2,-22653,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43612,CpGTile008091,14,121218001,121219000,0.00214836674484474,0.0494750664890068,-13.2244818688788,Farp1,-53612,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43626,CpGTile003454,14,121787001,121788000,0.00104734839678292,0.0302103410512657,-13.4752747252747,Gm4529,26047,+,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43724,CpGTile008092,15,6698001,6699000,5.15155164176023e-05,0.00334751572923606,-13.2864514468249,Fyb,8117,+,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43726,CpGTile005683,15,6720001,6721000,2.69445287775996e-05,0.00202482104802114,-11.5773998541623,Rictor,-16860,+,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43822,CpGTile004485,15,12439001,12440000,0.00178593563114448,0.0438316769478422,-15.4024829795755,Pdzd2,-26536,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.43996,CpGTile003487,15,27666001,27667000,6.76928885231115e-05,0.00409748384395167,-14.3188643188643,Otulinl,-3476,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44044,CpGTile008093,15,31185001,31186000,5.67208805962266e-09,1.82353704023992e-06,-29.2226613965744,Gm26416,8485,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44048,CpGTile004596,15,31359001,31360000,0.000492605381834244,0.0179105490690762,-14.6518355539258,Ankrd33b,7679,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44433,CpGTile004949,15,58887001,58888000,1.43190367040171e-06,0.000185366438786549,-16.0056381841159,Mtss1,24446,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44562,CpGTile003525,15,71757001,71758000,0.000962306550575979,0.0284519193027079,-11.7205128205128,Col22a1,11466,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44605,CpGTile007069,15,73835001,73836000,0.0015180325664955,0.0392404584426662,-13.0272983531972,Gm32405,36763,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44644,CpGTile004597,15,74877001,74878000,3.49548479722582e-10,1.52873782286535e-07,-24.38584629254,Gm28068,-1152,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44766,CpGTile003540,15,76543001,76544000,0.000377708247217325,0.0147990464461114,-11.646988833974,Tmem276,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44815,CpGTile008094,15,77718001,77719000,0.000729912929147781,0.0236926698918763,-16.3345690454124,ENSMUSG00000120785,5853,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44878,CpGTile005688,15,78728001,78729000,2.98387569389478e-08,7.72559221620808e-06,-14.7664733006098,Cdc42ep1,1179,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44879,CpGTile007072,15,78733001,78734000,0.00136099078349954,0.0362822164838878,-11.325368999697,Lgals2,5730,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44898,CpGTile004598,15,78857001,78858000,0.000109060581160782,0.00592214260116512,-11.1182055052499,Triobp,-253,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44922,CpGTile003553,15,79096001,79097000,0.000665209924337026,0.0223595900920164,-23.1481481481481,Gm10863,2492,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44978,CpGTile008095,15,79703001,79704000,0.00158885471194767,0.040467824867884,10.1268982733514,Cbx6,14000,-,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.44990,CpGTile008096,15,79884001,79885000,0.000118094532398248,0.00628613240636609,-12.6431616074955,Mir7213,-775,-,miRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45033,CpGTile008097,15,80474001,80475000,8.17778626724493e-05,0.00473175627555401,-10.0681416310864,Grap2,17208,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45075,CpGTile003568,15,81724001,81725000,1.25333350510133e-07,2.50433116727207e-05,-16.9165487977369,Gm8444,2915,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45086,CpGTile007079,15,81827001,81828000,0.000469887415859932,0.0173335092614813,-11.6420109070394,Csdc2,-1932,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45106,CpGTile003570,15,82115001,82116000,0.00127242037060927,0.0345085057341469,-15.7098269176204,Gm49503,1733,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45130,CpGTile004488,15,82801001,82802000,7.31897774673534e-05,0.00434355869832927,-13.1706693919264,Tcf20,-4667,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45200,CpGTile008098,15,84227001,84228000,0.000521364552279103,0.0186213840291701,-18.6231884057971,Gm5214,2981,-,pseudogenic_transcript,pseudogene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45266,CpGTile003583,15,85418001,85419000,0.000268815255259849,0.0115689350667924,-16.4565826330532,Gm4825,22990,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45267,CpGTile003584,15,85419001,85420000,0.00014118866989543,0.00709855851332005,-14.0357882283348,Gm4825,23990,+,pseudogenic_transcript,pseudogene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45277,CpGTile008099,15,85496001,85497000,0.00147678016760013,0.0385642627756111,-12.0950554134697,ENSMUSG00000120923,-22051,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45284,CpGTile004489,15,85540001,85541000,0.000724865274122936,0.0235850631477973,-14.7737197300516,Lncppara,2215,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45305,CpGTile008100,15,85890001,85891000,0.00025482300725031,0.0110352352503175,-17.2803347280335,Celsr1,-27071,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45354,CpGTile008101,15,87920001,87921000,9.84621795848569e-06,0.000929939934529779,-14.001272264631,Gm35772,-36945,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45411,CpGTile008102,15,89172001,89173000,1.24126810570761e-05,0.00111588748896947,-18.6733709877394,Sbf1,163,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45436,CpGTile007094,15,89417001,89418000,0.000367875380636938,0.0145428970432429,-13.2427437020811,Shank3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45440,CpGTile004955,15,89442001,89443000,3.71537247391411e-16,4.62472937312387e-13,-15.2459990796605,Shank3,1098,+,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45506,CpGTile004356,15,93415001,93416000,6.43835906200163e-05,0.00396392735335096,-12.5067946388358,Prickle1,1405,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45515,CpGTile008103,15,93747001,93748000,0.00011936410995143,0.00633080262038198,-13.7397795947387,Gm49445,24084,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45554,CpGTile004956,15,95727001,95728000,0.000995358091704574,0.0291436133879945,-12.0493024515779,Gm17546,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45555,CpGTile007099,15,95728001,95729000,2.58337854025657e-05,0.00196466620890436,-15.5602277378782,Gm17546,-49,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45589,CpGTile005697,15,96556001,96557000,0.000130249897211995,0.0067266387921862,-10.1006064411996,Gm22045,-12674,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45726,CpGTile005698,15,98917001,98918000,3.72597968241684e-10,1.58666120447416e-07,-14.4007468782822,Tuba1c,-9772,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45812,CpGTile008104,15,100027001,100028000,0.000462954982619967,0.0171298476107998,-14.9293746361492,4930478M13Rik,-20960,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45839,CpGTile003631,15,100531001,100532000,1.18615786769491e-05,0.00107832533426811,-16.4631402710197,Smagp,1382,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45862,CpGTile003634,15,100930001,100931000,0.000147771316586459,0.00733499563647233,-13.0390107976315,Tmdd1,14279,-,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45876,CpGTile003636,15,101033001,101034000,0.000112290913596499,0.0060367812202286,-14.5278450363196,Acvrl1,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45905,CpGTile003640,15,101335001,101336000,0.000202339313488126,0.00932825635868594,-11.010101010101,Krt87,686,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45953,CpGTile008105,15,102167001,102168000,0.000369892409802276,0.0145869985107758,-17.5337078651685,Rarg,-1050,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.45995,CpGTile004601,15,102854001,102855000,7.35350713249179e-05,0.00435340666158606,-10.9274563820018,Gm55341,209,+,ncRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46120,CpGTile004490,16,4679001,4680000,4.71104860735312e-05,0.00313717415678585,-17.7211640529552,4930562C15Rik,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46178,CpGTile003654,16,7170001,7171000,1.15240541127381e-07,2.36050820721218e-05,-17.9663536033899,Rbfox1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46185,CpGTile008106,16,7765001,7766000,0.00177268953676052,0.0435947413019304,-12.6550156670639,Gm49534,77037,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46250,CpGTile003659,16,10579001,10580000,0.000250248119856208,0.0109270758201258,-10.9637939826619,Socs1,23401,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46279,CpGTile008107,16,12172001,12173000,0.00124548195745834,0.034005898623722,-12.9387755102041,Gm19571,26367,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46284,CpGTile008108,16,12879001,12880000,3.26988663390882e-06,0.000370018957937553,-10.0189752048383,Ercc4,-47548,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46314,CpGTile008109,16,13913001,13914000,0.000621627857552159,0.0212645955916429,13.0336097773898,Gm15808,27736,+,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46420,CpGTile008110,16,17969001,17970000,1.88920580375885e-05,0.00155973391961538,-10.1737910189983,Mir6366,13035,-,miRNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46473,CpGTile008111,16,19097001,19098000,0.000376657472698344,0.0147817366370924,10.6066736227934,Or2m12,7588,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46564,CpGTile005703,16,21880001,21881000,1.02613147461357e-05,0.000963520674245908,-11.8782612354822,Igf2bp2,1448,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46599,CpGTile004491,16,23238001,23239000,0.00183707594678871,0.0445685591561116,-13.4082010644034,Gm55086,3486,-,ncRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46615,CpGTile003678,16,24296001,24297000,4.65509066279754e-06,0.000494493418327808,-22.6360962437919,Lpp,29162,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46683,CpGTile005704,16,29941001,29942000,5.01949812644687e-10,2.04935162425325e-07,-14.5304366498582,Gm6029,-16277,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46701,CpGTile004961,16,30318001,30319000,1.20003522757056e-09,4.55126996820084e-07,-15.9925181201777,ENSMUSG00000120188,-10491,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46722,CpGTile008112,16,30987001,30988000,2.70727821345784e-05,0.00202990943315791,-25.7378984651712,Gm18237,10315,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46777,CpGTile003694,16,32504001,32505000,1.46003609562424e-06,0.000188123586542869,-11.1584822475494,Tnk2,4371,+,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46831,CpGTile008113,16,34629001,34630000,0.00160631918237838,0.0407553213234337,-15.2209349711824,Mylk,23712,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46849,CpGTile004492,16,35036001,35037000,5.40410444453735e-07,8.14735113885644e-05,-17.5075075075075,Gm25179,18294,-,snRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46949,CpGTile004493,16,38592001,38593000,6.49174776684587e-15,7.00321880302162e-12,-34.5321637426901,Upk1b,7706,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.46998,CpGTile008114,16,44239001,44240000,0.00209266263533303,0.0486836862198724,-10.5953933072577,Cfap44,10038,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47008,CpGTile003716,16,44491001,44492000,0.000674988079622994,0.0225672197920536,-15.0931627027245,Nepro,-52664,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47015,CpGTile004604,16,44714001,44715000,4.93193362128886e-23,1.19711479716739e-19,-15.4875024157701,Gm17928,1344,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47060,CpGTile008115,16,48117001,48118000,0.000506107226534182,0.0182459406554541,-16.1170265207532,Dppa2,-6271,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47089,CpGTile008116,16,51198001,51199000,0.0020738420413605,0.0484861026258826,10.8974358974359,Gm6767,-13807,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47110,CpGTile008117,16,54463001,54464000,0.000677313522549081,0.0226138189971996,-12.0623355596033,Gm23180,14212,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47150,CpGTile004494,16,57211001,57212000,8.49605014116527e-81,8.24889231887684e-77,-15.2528042767036,Filip1l,37363,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47206,CpGTile008118,16,63008001,63009000,0.000215458399613258,0.00981664419408178,-16.2082090723591,Gm33912,28806,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47330,CpGTile008119,16,78371001,78372000,0.00161292057188747,0.0407896430066547,-21.7449408171058,D16Ertd472e,1523,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47381,CpGTile005708,16,84967001,84968000,1.37490482599049e-07,2.73546638255933e-05,-15.823934384615,Gm54861,1266,+,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47466,CpGTile004606,16,90221001,90222000,1.81884827568424e-06,0.000224673832804854,-15.0647482014388,Hunk,23571,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47476,CpGTile003754,16,90426001,90427000,3.34544989302689e-17,4.64018244902951e-14,-17.5673014426779,Gm23406,26619,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47567,CpGTile008120,16,92402001,92403000,3.13376618153628e-11,1.95038594515196e-08,-11.7234859261269,Gm26626,-6702,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47581,CpGTile008121,16,92803001,92804000,0.00175220509820132,0.0432223541407755,-10.5171691792295,Gm54553,-65643,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47791,CpGTile003793,17,7072001,7073000,4.39365588900519e-07,6.99318105731379e-05,-15.3827158354417,4933426B08Rik,-2908,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47800,CpGTile003794,17,7412001,7413000,0.000371000638329207,0.0146182164071822,-17.4004192872117,Rps6ka2,-24514,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47853,CpGTile008122,17,9969001,9970000,0.000420114169746604,0.0159084503364549,12.5190176048685,Gm34684,-23712,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47886,CpGTile003799,17,12261001,12262000,0.000667075088144759,0.0223700942613373,-11.4883007288071,Prkn,12200,+,transcript,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_WT_MaleCpGTile.47891,CpGTile003800,17,12353001,12354000,0.000137950686625127,0.00699047890091267,-18.3990321605,Agpat4,911,+,mRNA,gene,Yes,No,Yes
