id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37728,CpGTile005654,11,120834001,120835000,4.40442793740319e-05,0.00675554126557068,21.9742063492063,Slc16a3,-4306,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37964,CpGTile002913,12,15427001,15428000,1.11927348669312e-06,0.000393076373169056,-18.3107088989442,Gm48539,-75956,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.37971,CpGTile002915,12,16061001,16062000,0.00031551642778392,0.0266007427863055,20.7927927927928,Gm36235,3547,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38180,CpGTile004903,12,24959001,24960000,2.81414884689793e-06,0.000833774246708703,16.0015500076931,Kidins220,-64924,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38209,CpGTile005655,12,26172001,26173000,1.05194180157027e-05,0.00220441910268322,14.0613451589061,Gm47750,-27315,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38344,CpGTile002940,12,35761001,35762000,4.59750719915528e-05,0.00698853809836175,-14.4377017932859,9130015A21Rik,-15885,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38389,CpGTile005656,12,40562001,40563000,0.000590732671022043,0.0388128308935755,-15.661416839044,Dock4,65668,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38501,CpGTile002951,12,51739001,51740000,0.000887224214753486,0.0486339196090416,16.2518564039535,Strn3,-322,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38659,CpGTile005657,12,59183001,59184000,0.000123446217706761,0.0141067289550853,29.9346405228758,Mia2,108,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38819,CpGTile004475,12,71389001,71390000,3.88281148643016e-08,2.32614137510685e-05,13.8439186384392,Gm33016,4601,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38827,CpGTile005658,12,71825001,71826000,7.29814704936368e-07,0.000277342571161691,10.8237297014144,Gm47556,-10228,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38847,CpGTile005659,12,72488001,72489000,7.75272979202901e-11,9.18110423872036e-08,10.9808891653856,Lrrc9,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38860,CpGTile004586,12,72892001,72893000,0.000621643370521067,0.0398183173890069,-11.5475933520397,Gm33785,27517,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38929,CpGTile002978,12,75969001,75970000,6.21302445879475e-08,3.51162919157576e-05,19.5811896691158,Syne2,13011,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38931,CpGTile002979,12,76027001,76028000,0.000346531247678256,0.0278770887934696,17.608286252354,Syne2,-41074,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.38976,CpGTile005660,12,76869001,76870000,3.12607195299756e-05,0.00527088245808897,12.1818093996039,Rab15,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.39017,CpGTile005661,12,79115001,79116000,0.000504261483705387,0.0350149057638249,-10.4907129225479,Plekhh1,620,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.39026,CpGTile005662,12,79392001,79393000,0.000163956395019403,0.0172145370720325,18.7781109445277,Rad51b,17876,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.39155,CpGTile003005,12,83847001,83848000,0.000695287675314995,0.0425038485960238,10.3069830792603,Gm46367,-22229,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.39475,CpGTile005663,12,100135001,100136000,0.000132475648195079,0.0148917788225795,19.611801242236,Nrde2,-9090,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.39526,CpGTile003036,12,102275001,102276000,0.000780204464023672,0.0455818186385324,19.7313096092708,Rin3,25103,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.39963,CpGTile005664,12,111980001,111981000,0.000689699601598324,0.0424168452243603,12.2087132725431,Tdrd9,503,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.39996,CpGTile005665,12,112583001,112584000,1.53504891492596e-08,1.00215833405839e-05,18.3927257029957,Adssl1,-2479,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40088,CpGTile005666,12,116604001,116605000,0.000595360996909114,0.0388128308935755,13.4629151234088,Gm17807,43130,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40105,CpGTile005667,12,117524001,117525000,0.000160045086008375,0.0170130202476037,12.8048084061447,Gm54711,-12962,+,rRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40230,CpGTile004912,13,9544001,9545000,1.63150470305038e-09,1.48357337005107e-06,-11.774186098353,Gm48871,48067,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40463,CpGTile005668,13,24458001,24459000,4.6988309245611e-06,0.00125934564174826,20.9697933227345,Carmil1,5470,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40466,CpGTile004479,13,24705001,24706000,0.000586531190782047,0.0386885575520567,10.8911649766289,Ripor2,19495,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40553,CpGTile005669,13,30536001,30537000,1.98419100526928e-05,0.00357030869183714,10.0231481481481,Agtr1a,6479,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40566,CpGTile005670,13,30961001,30962000,0.000892515257299814,0.0488174054928412,16.0646544614877,Gm29675,17210,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40570,CpGTile005671,13,31497001,31498000,0.000251922867611223,0.0228672245314885,12.2358175750834,Gm11373,16751,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40727,CpGTile003130,13,40649001,40650000,9.5415207678714e-06,0.00207639736300624,19.5040106951872,Gm8352,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40747,CpGTile005672,13,41051001,41052000,0.000171611273225646,0.0175832095094369,18.9404594467886,Gcnt2,10334,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40831,CpGTile003139,13,43888001,43889000,0.000291058394005976,0.0253722864528221,13.1923336710571,Gm20751,17736,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.40913,CpGTile003149,13,47164001,47165000,4.50551905095453e-07,0.000188058828281851,10.7777377088592,2010001K21Rik,0,+,pseudogenic_transcript,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.41029,CpGTile005673,13,50992001,50993000,0.000398809047733823,0.0303562143601227,-14.375,Gm19009,21193,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.41093,CpGTile005674,13,52944001,52945000,0.000809325649422353,0.0461509421838011,19.0237394184763,BB123696,-32761,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.41183,CpGTile004920,13,54886001,54887000,0.000152726664789261,0.0165472464824573,24.0796212194415,Gprin1,10483,-,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.41386,CpGTile003182,13,58519001,58520000,0.00017270944883352,0.017635846425218,15.2625684420109,Kif27,-12066,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.41645,CpGTile005675,13,72450001,72451000,0.000621136154444116,0.0398183173890069,10.6366354124202,Gm4052,-47340,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.41659,CpGTile003205,13,72867001,72868000,6.99629147194378e-05,0.00954303139858908,-28.7264973832138,Gm47890,16035,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.41773,CpGTile003208,13,81177001,81178000,0.000673597413760876,0.0418307147025293,18.7426437761273,Gm4813,21,-,pseudogenic_transcript,pseudogene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42046,CpGTile004588,13,98275001,98276000,9.81110954544906e-06,0.00210722297536146,17.7564661435629,Arhgef28,36496,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42090,CpGTile003237,13,99433001,99434000,0.000168437389701427,0.0174334012420966,17.1084234002402,Ptcd2,47214,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42375,CpGTile003263,13,113749001,113750000,1.58246005969965e-05,0.0029845421692199,10.61761548295,Snx18,178,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42384,CpGTile005676,13,113933001,113934000,0.000515431531294327,0.0354995190916335,18.8828095177504,Arl15,1845,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42474,CpGTile004592,13,119624001,119625000,2.66499826448588e-121,2.71416129105554e-117,-22.1849361403437,Tmem267,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42475,CpGTile003267,13,119625001,119626000,1.13264569577289e-50,4.43669375946466e-47,-14.0600177121261,Tmem267,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42500,CpGTile005677,14,3157001,3158000,4.96362554954853e-05,0.00743410721953292,13.6227289354957,Gm33022,-19176,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42780,CpGTile003285,14,23181001,23182000,9.95901574715687e-06,0.0021219113913357,17.2670250896057,Gm10248,-36363,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.42917,CpGTile005678,14,28795001,28796000,0.000451365886774631,0.0327416338146585,12.2199848980619,Gm48004,-7259,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.43235,CpGTile003341,14,45789001,45790000,3.00575316276465e-06,0.000879655840676655,-14.5929798356983,Gm49123,1860,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.43359,CpGTile005679,14,51189001,51190000,0.000409173195187349,0.0308250291630196,-19.1071428571429,Gm38316,0,-,unconfirmed_transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.43643,CpGTile005680,14,61000001,61001000,0.000117983157369185,0.0136984171145777,12.374090360976,C1qtnf9,-4583,+,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.43711,CpGTile005681,14,63581001,63582000,0.000513521561995736,0.0354578047143654,17.2781271837876,Gm5463,14334,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44148,CpGTile003421,14,80237001,80238000,8.04500134786989e-05,0.0104775101436457,13.1239253254729,Olfm4,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44495,CpGTile003447,14,118861001,118862000,7.79120580404817e-05,0.0102254322813811,18.8336372346015,Mir6391,-31118,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44536,CpGTile004594,14,120875001,120876000,7.65370678318094e-05,0.0100709300930125,19.8907681465821,Gm49008,4629,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44543,CpGTile004945,14,121272001,121273000,0.000162431816130139,0.0171097259699203,16.3142951301747,Farp1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44558,CpGTile003455,14,121920001,121921000,3.97499453223854e-05,0.00630580053975478,14.0194796255507,Dock9,14830,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44626,CpGTile005682,15,4055001,4056000,0.000818754238969426,0.0463254640290055,14.8148148148148,Oxct1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44658,CpGTile005683,15,6720001,6721000,0.000707769293655578,0.0430087107882473,11.2341995109619,Rictor,-16860,+,lnc_RNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44931,CpGTile003487,15,27666001,27667000,3.99985150292721e-05,0.00632552712821726,16.7843353557639,Otulinl,-3476,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.44984,CpGTile004596,15,31359001,31360000,0.000226160031013962,0.0212876301445356,19.064233315441,Ankrd33b,7679,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45170,CpGTile005684,15,40031001,40032000,5.55356604640068e-07,0.000222677812509159,12.4324324324324,Gm33301,5000,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45337,CpGTile003511,15,57849001,57850000,0.000201212013194374,0.0193324440920338,14.8171067106711,Fam83a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45371,CpGTile004949,15,58887001,58888000,7.00888975347228e-05,0.00954303139858908,16.1900296921394,Mtss1,24446,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45513,CpGTile005685,15,72682001,72683000,8.79823790472205e-06,0.00197226293926035,11.5757186781695,Peg13,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45587,CpGTile004597,15,74877001,74878000,0.000377893615747831,0.029289564309263,16.957153231663,Gm28068,-1152,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45718,CpGTile005686,15,76551001,76552000,1.19634796236056e-10,1.35379755874651e-07,13.5855209762864,Foxh1,2003,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45785,CpGTile005687,15,78051001,78052000,0.000632128282398367,0.0401866155198352,12.8883861236803,Ift27,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45830,CpGTile005688,15,78728001,78729000,7.39768813990892e-05,0.00991336618360796,13.6807349985645,Cdc42ep1,1179,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.45911,CpGTile005689,15,79431001,79432000,1.74573542801341e-07,8.69925259107718e-05,12.0092137424695,ENSMUSG00000120620,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46251,CpGTile004489,15,85540001,85541000,0.000265541257337768,0.0237227961948787,18.5561497326203,Lncppara,2215,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46253,CpGTile005690,15,85565001,85566000,8.00892689892658e-07,0.00029783976065152,11.7993777545862,Lncppara,1359,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46254,CpGTile005691,15,85568001,85569000,2.8146932512012e-09,2.17168015340873e-06,12.6636401490915,Lncppara,4359,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46282,CpGTile005692,15,86013001,86014000,0.000517810412153409,0.0355343119057507,12.5625485625486,Gm54519,-19785,+,ncRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46360,CpGTile005693,15,88936001,88937000,0.000336004031278345,0.0273324700511186,12.9919056230087,Panx2,-6937,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46393,CpGTile005694,15,89247001,89248000,0.000157776948939835,0.016808322917915,28.962703962704,Ncaph2,-5895,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46445,CpGTile005695,15,91556001,91557000,9.07027742085648e-05,0.0114610458646521,16.0203574975174,Lrrk2,-378,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46486,CpGTile003603,15,93410001,93411000,4.2281231702049e-05,0.00656421070088838,25.5750487329435,Prickle1,6405,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46505,CpGTile005696,15,94245001,94246000,0.000418149918809796,0.0311759746231647,-20.6360593017695,Adamts20,56140,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46578,CpGTile005697,15,96556001,96557000,9.58418169006898e-06,0.00207680586722768,13.7396316970108,Gm22045,-12674,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46721,CpGTile005698,15,98917001,98918000,3.89314394141192e-05,0.00621467617939363,11.4615807812213,Tuba1c,-9772,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46815,CpGTile005699,15,100190001,100191000,0.000360679203789852,0.028430677740197,12.4421379145789,Gm33666,-4052,+,pseudogenic_transcript,pseudogene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.46996,CpGTile004601,15,102854001,102855000,1.79207418287215e-05,0.00330640179011137,14.6511801057256,Gm55341,209,+,ncRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47024,CpGTile005700,15,102947001,102948000,0.000409180619018794,0.0308250291630196,33.4146341463415,Hoxc4,4182,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47047,CpGTile005701,15,103223001,103224000,0.000120805413927992,0.0139811355859002,12.1294120439602,Gpr84,-3963,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47119,CpGTile004490,16,4679001,4680000,0.00046799936331897,0.0335184855345258,21.4520773344303,4930562C15Rik,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47161,CpGTile005702,16,5668001,5669000,0.00050156037370412,0.0349186762263663,12.6160295438666,Rbfox1,-34219,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47252,CpGTile003659,16,10579001,10580000,4.17381455309881e-05,0.00651210163024453,14.974974974975,Socs1,23401,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47567,CpGTile005703,16,21880001,21881000,4.57704016646396e-05,0.00697825737126882,14.2491816693944,Igf2bp2,1448,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47686,CpGTile005704,16,29941001,29942000,5.96672773775368e-06,0.00149674876906909,15.1066465373747,Gm6029,-16277,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47702,CpGTile005705,16,30227001,30228000,0.000186321853823424,0.0184590524472289,16.2964820969461,Atp13a3,-2209,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47703,CpGTile004961,16,30318001,30319000,2.81899131409816e-13,4.94999164598541e-10,22.9395940327708,ENSMUSG00000120188,-10491,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47722,CpGTile005706,16,30953001,30954000,0.000802504448282756,0.0460196391300281,-14.1602809706258,Gm18237,-22688,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47730,CpGTile003687,16,31122001,31123000,0.000170383646397096,0.0174989303719518,20.2898550724638,Apod,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47839,CpGTile003698,16,34733001,34734000,0.000134153646356547,0.0150471882667113,22.1082001324127,Mylk,7494,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47856,CpGTile004492,16,35036001,35037000,4.95613397907601e-06,0.00130814916895756,20.5211406096362,Gm25179,18294,-,snRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.47953,CpGTile004493,16,38592001,38593000,1.24803417485101e-12,1.9860273529745e-09,37.1338383838384,Upk1b,7706,-,lnc_RNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48018,CpGTile004604,16,44714001,44715000,3.04874334528222e-10,3.30317614581234e-07,13.4489441325849,Gm17928,1344,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48156,CpGTile004494,16,57211001,57212000,1.07318628567924e-117,9.10820066157462e-114,26.2037263917032,Filip1l,37363,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48233,CpGTile005707,16,65350001,65351000,0.000761415389355231,0.0451374699850985,14.2857142857143,Chmp2b,8407,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48330,CpGTile003739,16,77848001,77849000,9.78601480717704e-07,0.000355948001613699,20.2209772798008,Gm54815,398,+,miRNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48398,CpGTile005708,16,84967001,84968000,9.16612675093337e-05,0.0115249635733903,18.0551413328031,Gm54861,1266,+,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48456,CpGTile003749,16,89721001,89722000,0.000233839901928533,0.0217198064071098,22.3507048946618,Tiam1,-5129,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48496,CpGTile003754,16,90426001,90427000,8.42123865765952e-21,2.38238637399986e-17,24.7942523296952,Gm23406,26619,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48698,CpGTile005709,16,95242001,95243000,0.000887250515612027,0.0486339196090416,10.6134706134706,ENSMUSG00000120082,16979,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48912,CpGTile003799,17,12261001,12262000,0.000198938591424216,0.0191864153650973,15.7515751575158,Prkn,12200,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.48993,CpGTile003805,17,15589001,15590000,3.49661156843551e-05,0.00574648226488402,13.3123792046542,Dll1,-350,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49142,CpGTile005710,17,23998001,23999000,0.000515994274396387,0.0354995190916335,11.4009216589862,Flywch2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49178,CpGTile003812,17,24718001,24719000,0.000323632303244419,0.0267534551433645,33.296853625171,Caskin1,-400,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49407,CpGTile005711,17,27639001,27640000,7.87344206093777e-06,0.00181418298079796,19.073760092956,Gm49789,-16503,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49520,CpGTile004497,17,28731001,28732000,1.94324884824348e-05,0.00352152540013351,12.6628760957119,Fkbp5,-671,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49561,CpGTile003852,17,29281001,29282000,0.000330738287361192,0.027119681177377,14.7727272727273,Gm55841,2285,+,ncRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49730,CpGTile005712,17,33633001,33634000,0.000671880605449098,0.0418261150174141,-12.6413043478261,Actl9,-17870,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49882,CpGTile005713,17,35436001,35437000,0.000792531085063928,0.0457568844869345,-13.9971550497866,ENSMUSG00000120349,1618,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49933,CpGTile004384,17,36192001,36193000,1.40073356127905e-11,1.92780248818265e-08,20.1808176100629,Dhx16,1286,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49958,CpGTile004498,17,36542001,36543000,1.506872115188e-59,8.52594669388454e-56,22.1101551920166,Gm18604,1642,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49966,CpGTile005714,17,37018001,37019000,1.26429807288822e-05,0.00251488561538058,10.4142661179698,Gm20523,-263,-,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.49978,CpGTile003886,17,37365001,37366000,0.000340207732955038,0.027630285107373,15.6914006007342,Gabbr1,-604,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.50016,CpGTile004499,17,40154001,40155000,1.60897920711723e-160,2.73110189242674e-156,31.2489861058621,Rn18s-rs5,-2244,+,rRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.50017,CpGTile004608,17,40155001,40156000,1.41000338341855e-166,3.59003667519297e-162,13.0917591224203,Rn18s-rs5,-1244,+,rRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR2_MaleCpGTile.50018,CpGTile004500,17,40156001,40157000,3.68852197360214e-53,1.70753028850983e-49,29.4950327041488,Rn18s-rs5,-244,+,rRNA,ncRNA_gene,Yes,No,No
