id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31109,CpGTile004276,X,35152001,35153000,5.94464276210836e-56,1.63857580910923e-53,-21.9794733729406,Dock11,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31110,CpGTile005137,X,35153001,35154000,1.86230516075864e-14,1.7409942053161e-12,-11.7458367458367,Dock11,518,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31111,CpGTile005138,X,35375001,35376000,2.25476127055811e-42,4.40040359967488e-40,-12.0115966491623,Il13ra1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31112,CpGTile005405,X,35459001,35460000,1.50899220560207e-08,9.40464087618581e-07,-22.7497419740344,Zcchc12,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31113,CpGTile005139,X,35592001,35593000,4.50975267570931e-96,3.01443029343457e-93,-17.7676747564582,Lonrf3,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31115,CpGTile005140,X,36007001,36008000,2.42591667081157e-20,2.73678099254347e-18,-10.8791423424988,Slc25a43,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31116,CpGTile005141,X,36059001,36060000,9.11270997585903e-59,2.83309807647637e-56,-22.2309606996871,Slc25a5,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31117,CpGTile005142,X,36071001,36072000,5.85271470104496e-35,9.42674541225958e-33,-11.3703017837296,Ube2a,6175,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31118,CpGTile005143,X,36138001,36139000,1.21186375451806e-62,4.26336696888177e-60,-14.2836395572628,Ube2a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31119,CpGTile005016,X,36347001,36348000,1.65085915201602e-06,7.48118719866226e-05,-14.4520640043028,Snora69,-307,-,snoRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31120,CpGTile005144,X,36390001,36391000,2.1748455633929e-56,6.13254548970738e-54,-11.4418863575693,Nkap,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31121,CpGTile005146,X,36454001,36455000,2.73281744629318e-83,1.32849659013317e-80,-18.8099265497653,Rnf113a1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31123,CpGTile005147,X,37268001,37269000,5.88056450840001e-30,8.27518915060262e-28,-25.5795148247978,Zfp36l1-ps,-605,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31124,CpGTile005148,X,37278001,37279000,1.08728511552866e-43,2.23621008855477e-41,-26.5321315874006,Zbtb33,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31125,CpGTile007711,X,37279001,37280000,2.61852955429411e-07,1.35157525566348e-05,-22.6413292589763,Zbtb33,292,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31126,CpGTile004279,X,37340001,37341000,4.47424905268849e-22,5.31679785454655e-20,-22.5438596491228,Tmem255a,279,-,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31127,CpGTile004280,X,37544001,37545000,1.83977534781512e-11,1.46398972889713e-09,-25.6305847754779,Lamp2,292,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31128,CpGTile005149,X,37545001,37546000,5.59084210515749e-17,5.683737220245e-15,-13.0927590360906,Lamp2,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31129,CpGTile004281,X,37562001,37563000,2.26171164726932e-31,3.37828835013787e-29,-24.8440761203192,Gm7598,-2338,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31130,CpGTile005406,X,37653001,37654000,2.42108334459697e-15,2.33691266892065e-13,-13.7943942826218,Cul4b,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31131,CpGTile005150,X,37758001,37759000,0.00133931630546331,0.0209288641325102,-14.7366522366522,Ap3s1-ps1,16048,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31132,CpGTile005151,X,40489001,40490000,2.30894068016214e-08,1.40945487769092e-06,-14.0332355816227,Gria3,0,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31133,CpGTile005152,X,41000001,41001000,1.15151314338564e-61,3.99844094587741e-59,-10.6077668280062,Thoc2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31134,CpGTile005154,X,41237001,41238000,3.22368907077277e-61,1.09103471041438e-58,-12.6866771816897,ENSMUSG00000120132,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31135,CpGTile005155,X,41238001,41239000,5.55192485394081e-35,8.99647022665252e-33,-11.9796844607737,Stag2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31138,CpGTile005156,X,43878001,43879000,2.10197086237501e-39,3.74669158101946e-37,-14.6874211302342,Dcaf12l1,39,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31139,CpGTile005407,X,47001001,47002000,3.59448866096592e-21,4.12471274765149e-19,-22.5866441251057,Ocrl,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31140,CpGTile005157,X,47123001,47124000,3.4230883186071e-65,1.28905743377392e-62,-13.8540170474203,Apln,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31141,CpGTile005158,X,47297001,47298000,2.51487612011771e-16,2.51836020302615e-14,-13.6838578518779,Zdhhc9,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31142,CpGTile005159,X,47345001,47346000,1.91036047313919e-27,2.59275577024123e-25,-11.3205132655777,Utp14a,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31144,CpGTile005161,X,47403001,47404000,2.72726858961968e-16,2.72085644524231e-14,-10.2603689229829,Gm54605,7083,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31145,CpGTile007336,X,47429001,47430000,4.17938020488178e-20,4.56098148252909e-18,-14.1000436871997,Bcorl1,-235,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31146,CpGTile005162,X,47430001,47431000,3.99723488932374e-87,2.18110262979059e-84,-12.9690778652949,Bcorl1,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31151,CpGTile005166,X,47542001,47543000,2.64493317001935e-95,1.72481832805636e-92,-14.5876325283609,Elf4,47,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31152,CpGTile005167,X,47602001,47603000,3.32119223676178e-42,6.43468719470315e-40,-16.492559975706,Aifm1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31153,CpGTile005408,X,47682001,47683000,6.74305238426387e-20,7.2991466998552e-18,-18.1963022620632,Zfp280c,251,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31154,CpGTile005168,X,47683001,47684000,6.30698370515905e-82,3.01124570746307e-79,-23.0483980953158,Zfp280c,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31156,CpGTile005169,X,48376001,48377000,9.62673836282653e-39,1.70456957859015e-36,-18.7049192945419,Enox2,90,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31157,CpGTile005170,X,48377001,48378000,1.43895688377152e-57,4.27481951849792e-55,-21.5575620767494,Enox2,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31158,CpGTile004284,X,48559001,48560000,2.71593321423969e-15,2.61208197537618e-13,-16.9725947332532,Arhgap36,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31159,CpGTile005171,X,48582001,48583000,4.66111383296957e-60,1.55780191837687e-57,-23.2101369342724,Arhgap36,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31160,CpGTile005019,X,48876001,48877000,0.000217155159099643,0.0051609558180984,-10.7918050941307,Igsf1,121,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31162,CpGTile005172,X,49723001,49724000,6.36772346698198e-10,4.57671392516824e-08,-13.2216494845361,Firre,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31163,CpGTile005173,X,49930001,49931000,5.81086027875968e-27,7.84671275644644e-25,-15.5366701098695,Stk26,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31164,CpGTile005174,X,50107001,50108000,2.958667630789e-143,5.65041903991958e-140,-20.8418605428419,Rap2c,-107,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31165,CpGTile007712,X,50293001,50294000,1.18124500208803e-54,3.09636624402549e-52,-24.4489645574808,Mbnl3,710,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31166,CpGTile005175,X,50294001,50295000,3.77971242891995e-30,5.37543260814465e-28,-14.940082817467,Mbnl3,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31167,CpGTile005176,X,50295001,50296000,2.74483000522094e-20,3.05785383850153e-18,-14.5454545454545,Mbnl3,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31169,CpGTile005177,X,50769001,50770000,3.25147201320724e-132,3.62227393224877e-129,-23.7571703646412,Hs6st2,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31170,CpGTile005178,X,50770001,50771000,8.40569112347114e-117,7.2497702794283e-114,-17.9998821217929,Hs6st2,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31171,CpGTile005179,X,51253001,51254000,1.37480974949644e-52,3.50078803669707e-50,-15.6743850487838,Gpc4,130,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31172,CpGTile005409,X,51254001,51255000,1.54310139877138e-59,4.91165315619852e-57,-20.1636610390897,Gpc4,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31173,CpGTile004285,X,51733001,51734000,6.22082267076005e-24,7.73609641448926e-22,-26.7863863991579,Gpc3,-30175,-,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31174,CpGTile005181,X,51880001,51881000,8.83082343869031e-15,8.34309671660871e-13,-13.8272965533879,Ccdc160,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31176,CpGTile004287,X,51882001,51883000,0.000369993400081216,0.00789505969725811,-21.2621359223301,Ccdc160,1926,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31177,CpGTile005182,X,52001001,52002000,5.07137063918646e-87,2.71186371107925e-84,-17.9244712108312,Phf6,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31178,CpGTile005183,X,52077001,52078000,4.39283125389745e-66,1.67787264090605e-63,-19.2360004481848,Hprt,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31179,CpGTile005184,X,52145001,52146000,2.28433902904091e-15,2.2129112154107e-13,-11.2299663862425,C430049B03Rik,68,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31180,CpGTile004288,X,52250001,52251000,1.72787705988625e-08,1.06202831027299e-06,-20.95275652654,Plac1,-46595,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31182,CpGTile005185,X,52459001,52460000,1.1439575138775e-39,2.05275036868566e-37,-26.2830175751139,Mospd1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31183,CpGTile005187,X,52976001,52977000,5.66321104145786e-68,2.40344787954456e-65,-16.1773165820816,Gm14601,0,-,pseudogenic_transcript,pseudogene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31184,CpGTile005188,X,52977001,52978000,1.15507501087395e-42,2.30471857450093e-40,-23.0462886376865,Gm15482,-35,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31185,CpGTile005410,X,55501001,55502000,1.63873038912763e-12,1.37782131639225e-10,-14.2872549812613,Ints6l,758,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31186,CpGTile004289,X,55519001,55520000,1.09020348774589e-09,7.59082282283996e-08,-25.5256524666134,Ints6l,-9178,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31187,CpGTile007509,X,55643001,55644000,1.59131455069197e-43,3.24715863888515e-41,-13.0204675926477,Mmgt1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31188,CpGTile005190,X,55655001,55656000,1.88445846362137e-22,2.24931905834423e-20,-18.2965299684543,Slc9a6,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31189,CpGTile005191,X,55777001,55778000,2.75714954382074e-98,1.99237512170648e-95,-24.4360902255639,Fhl1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31191,CpGTile007713,X,56372001,56373000,1.30685971275995e-07,7.11639408135633e-06,-15.67727628155,Arhgef6,-41,-,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31192,CpGTile005192,X,56548001,56549000,7.8530708282231e-17,7.9233009588775e-15,-16.8100152905199,Gpr101,118,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31193,CpGTile005193,X,56963001,56964000,3.28533057835085e-15,3.14838173792866e-13,-16.2484252799325,Gm25023,-70833,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31194,CpGTile005194,X,56966001,56967000,4.56378786493078e-08,2.61849678209844e-06,-12.1401556214016,Gm25023,-67833,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31195,CpGTile005411,X,56968001,56969000,1.46811198005765e-08,9.192715499154e-07,-20.9788548348776,Gm25023,-65833,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31196,CpGTile005195,X,57075001,57076000,7.73724469509847e-56,2.11092482917205e-53,-14.5952632172016,Zic3,-3,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31198,CpGTile005196,X,58179001,58180000,2.73929033802696e-23,3.34430950220218e-21,-11.799299034052,Fgf13,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31199,CpGTile005197,X,58612001,58613000,1.07598959476212e-48,2.5235721865415e-46,-13.0275488412772,Fgf13,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31201,CpGTile005020,X,59448001,59449000,9.69930202826275e-25,1.2467795209467e-22,-12.2277222841253,Atp11c,173,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31202,CpGTile005198,X,59449001,59450000,4.04207023128423e-51,9.82479917680496e-49,-12.0584067071526,Atp11c,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31203,CpGTile007511,X,59591001,59592000,4.07781902436639e-37,6.90054468761982e-35,-11.0663382359632,Gm715,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31204,CpGTile004290,X,59875001,59876000,2.76100673761936e-08,1.66263534357595e-06,-18.8258970036809,Gm14660,13189,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31205,CpGTile005200,X,59936001,59937000,1.0677810332508e-141,1.90328338002398e-138,-16.9189607486525,Sox3,37,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31206,CpGTile005201,X,59938001,59939000,2.11534703297039e-05,0.000727936959592743,-12.9113793459197,Gm14662,744,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31210,CpGTile005202,X,68404001,68405000,1.34530267451226e-64,4.99574222493312e-62,-11.9681107779512,Aff2,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31211,CpGTile005203,X,69408001,69409000,5.82983910673202e-29,8.07628752898605e-27,-18.5354778707807,Ids,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31213,CpGTile005205,X,70094001,70095000,3.1801409777111e-20,3.52810776756953e-18,-16.2637995209499,Mamld1,141,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31214,CpGTile005021,X,70095001,70096000,1.57116160103533e-09,1.07437677382513e-07,-19.3418168208309,Mamld1,1141,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31215,CpGTile005206,X,70258001,70259000,1.60311591526252e-43,3.24715863888515e-41,-19.504151544489,Mtm1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31216,CpGTile005207,X,70599001,70600000,2.73514768317651e-35,4.48647950781202e-33,-15.3013392857143,Hmgb3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31217,CpGTile005208,X,70600001,70601000,8.0021056215341e-181,3.5658702862268e-177,-15.1210219269605,Hmgb3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31218,CpGTile005209,X,70706001,70707000,1.88454104124507e-05,0.000658653003712436,-17.978359618231,Gpr50,-273,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31219,CpGTile005211,X,70860001,70861000,1.05638637193898e-66,4.09341909506711e-64,-16.8247888542354,Vma21,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31220,CpGTile005412,X,71318001,71319000,1.08892629834501e-47,2.42621761996625e-45,-21.0798816568047,Gabre,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31222,CpGTile007714,X,71961001,71962000,2.42078613634073e-32,3.71980083189409e-30,-20.7964044110833,Cetn2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31223,CpGTile005212,X,71962001,71963000,3.92398537844876e-24,4.94884704846079e-22,-21.8609382157196,Nsdhl,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31224,CpGTile005213,X,72271001,72272000,1.89814801354835e-23,2.32801670940504e-21,-18.1382978723404,F8a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31225,CpGTile005022,X,72272001,72273000,7.83452429795991e-13,6.67106996872438e-11,-12.6456876456876,F8a,106,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31226,CpGTile005215,X,72680001,72681000,4.91401922416902e-26,6.53662101293778e-24,-21.3243745746652,Dusp9,-2025,+,mRNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31227,CpGTile005216,X,72716001,72717000,3.79253448067722e-86,1.95001838656611e-83,-16.107773628588,Gm32261,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31228,CpGTile005217,X,72717001,72718000,1.1766858481022e-47,2.6000857549581e-45,-11.3396368457718,Slc6a8,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31229,CpGTile007516,X,72867001,72868000,2.96876765171996e-25,3.85319954934392e-23,-21.3383123209346,Pdzd4,576,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31230,CpGTile005218,X,72868001,72869000,6.18703781422043e-38,1.08119455910772e-35,-11.5288208871846,Pdzd4,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31232,CpGTile005219,X,72966001,72967000,1.30529381017051e-28,1.79894986689397e-26,-27.4357632833391,Naa10,-452,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31233,CpGTile007715,X,73010001,73011000,6.69020784392159e-13,5.73320575464984e-11,-18.3305196879135,ENSMUSG00000120229,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31234,CpGTile005220,X,73066001,73067000,2.17935776829426e-06,9.61542353748661e-05,-19.3767572633552,Irak1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31235,CpGTile005221,X,73067001,73068000,1.61759291860399e-122,1.67345023740863e-119,-17.5417161782924,Mir718,0,-,miRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31236,CpGTile005222,X,73289001,73290000,1.34077903908853e-55,3.62105006311994e-53,-21.7502793624654,Flna,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31237,CpGTile005223,X,73293001,73294000,1.18789711950582e-56,3.45226013970286e-54,-14.0491387806824,Flna,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31238,CpGTile005413,X,73298001,73299000,7.09949606724045e-11,5.43894425896065e-09,-10.0552789204012,Emd,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31239,CpGTile005224,X,73326001,73327000,4.69913477602261e-05,0.00142773544364215,-11.8758779210829,Tafazzin,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31242,CpGTile005227,X,73436001,73437000,8.025370956218e-17,8.06670158616722e-15,-16.4983164983165,Ikbkg,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31243,CpGTile007716,X,74186001,74187000,2.5295394552988e-33,4.02573040865599e-31,-16.9343147094904,Gm15378,-30,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31244,CpGTile005414,X,74718001,74719000,1.56399534554666e-13,1.38465323695193e-11,-12.8692185007974,Gm15065,-30015,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31248,CpGTile005230,X,76554001,76555000,1.7778863624849e-76,7.92255495255179e-74,-18.69274136716,Tbl1x,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31249,CpGTile005231,X,76839001,76840000,3.90931439267099e-24,4.94884704846079e-22,-18.8140991984319,Prkx,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31252,CpGTile005232,X,84617001,84618000,1.0939605079131e-146,2.43743425416388e-143,-20.0989912352695,Tab3,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31255,CpGTile005233,X,92325001,92326000,1.98740665306215e-14,1.85147287833129e-12,-13.9197755731532,Arx,-4051,+,lnc_RNA,gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31256,CpGTile005234,X,92332001,92333000,1.93031754739502e-86,1.01197805424595e-83,-15.4032479687606,Arx,1887,+,mRNA,gene,No,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31257,CpGTile005026,X,92337001,92338000,1.53278697095569e-10,1.12279752766426e-08,-11.6639727671246,Arx,6887,+,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31258,CpGTile005235,X,92675001,92676000,2.33323377821219e-51,5.72327045504968e-49,-14.7590804830463,Pola1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31259,CpGTile005236,X,92718001,92719000,2.84780308814539e-05,0.000943515271400937,-10.2413423513324,Pcyt1b,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpGTile.31260,CpGTile005237,X,92875001,92876000,7.39339676584936e-38,1.28361801719311e-35,-18.6454838651088,Pdk3,0,-,mRNA,gene,Yes,Yes,Yes
