id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.243093,CpG009673,,7,37432684,37432684,0.000263107737807537,0.0457660617520315,-11.25,Zfp536,36366,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.243097,CpG006282,,7,37436868,37436868,9.77366818829888e-05,0.0252281119696155,-20.3523776941498,Zfp536,32182,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.243913,CpG011177,,7,44649366,44649366,5.56287683291894e-05,0.0184272352652396,-12.0764909572895,Irf3,-225,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.244071,CpG004786,,7,44890332,44890332,0.000132609420175151,0.0307225671976318,-13.8291558234032,Slc6a16,-177,+,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.244072,CpG009679,,7,44890354,44890354,7.32072908006844e-05,0.0213547273591035,-13.5681482696408,Slc6a16,-155,+,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.244074,CpG009680,,7,44890378,44890378,1.86012340079446e-06,0.00201964128481603,-13.8346727898967,Slc6a16,-131,+,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.244434,CpG011178,,7,45482277,45482277,0.0001844174943527,0.0371297256237215,-11.934856587263,Gm45441,-1013,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.245168,CpG011179,,7,60833072,60833072,0.000273046783946791,0.0467805338677964,-11.445577401571,Gm38451,-52641,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.245169,CpG011180,,7,60833082,60833082,2.06099736355435e-10,1.00698368328633e-06,-35.3329986613119,Gm38451,-52651,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.245180,CpG011181,,7,62027206,62027206,0.000185722880093606,0.03722272592536,-18.5803910125474,Magel2,450,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.245250,CpG011182,,7,62287559,62287559,7.51467415518684e-05,0.021679996800138,-21.4975845410628,Gm22494,26156,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.245556,CpG011183,,7,64807878,64807878,0.000214054504336744,0.0405873843621479,-17.5757575757576,Entrep2,-1561,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.246087,CpG006927,,7,67994542,67994542,2.80301788367969e-07,0.000514721873712878,-27.2592957399655,Gm16158,8389,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.246320,CpG011184,,7,70378914,70378914,6.19906704871768e-05,0.0196332099891097,-19.8560060629026,Gm55505,-23250,+,rRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.246529,CpG011185,,7,73711055,73711055,1.78705732396561e-06,0.00197160462008782,-19.9737582005623,Gm45004,-17570,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.246615,CpG006928,,7,75264795,75264795,1.81921974554385e-05,0.0095173599883636,-13.2744603308102,Akap13,361,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.247012,CpG009698,,7,79468227,79468227,9.57278151156831e-05,0.0249058913352011,-14.9972632731253,Anpep,7021,-,lnc_RNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.247108,CpG011186,,7,79707884,79707884,0.000213947514330168,0.0405873843621479,-12.999263936776,Gm21057,17112,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.247198,CpG011187,,7,79896986,79896986,9.42161848435215e-05,0.0246921007143925,-15.2527146316694,Ttll13,-150,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.247429,CpG009700,,7,80446766,80446766,1.2545090720976e-06,0.00154615794394597,-14.96621247369,Iqgap1,6246,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.247888,CpG011188,,7,81522645,81522645,2.95220296811734e-05,0.0129864022868472,-24.4419760922458,Tm6sf1,-596,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.248114,CpG004870,,7,83394359,83394359,6.77895143590986e-05,0.020455748176018,-20.7935925654194,Il16,576,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.248474,CpG006285,,7,89955654,89955654,1.18792895640567e-05,0.00737315975380153,-21.5877034358047,Sytl2,4196,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.249415,CpG011189,,7,100160747,100160747,0.00016296086497071,0.0348887565768487,-20.0955794504182,Dnajb13,242,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.249687,CpG011190,,7,101114789,101114789,3.73473150025558e-05,0.0146326239977986,-12.3601456471367,Pde2a,4640,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.249688,CpG011191,,7,101114800,101114800,3.31324589757421e-05,0.0137802330352482,-14.6704756842944,Pde2a,4651,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.249689,CpG011192,,7,101114806,101114806,3.60597196986544e-05,0.0144299712037963,-14.2667990731546,Pde2a,4657,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.249690,CpG011193,,7,101184495,101184495,2.25594845019461e-05,0.0109636156203087,-21.2107279693487,Gm19765,-2498,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.249899,CpG011194,,7,104921837,104921837,0.000172338808732484,0.0359129751331562,-14.4747130113374,ENSMUSG00000121296,-222,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.250074,CpG011195,,7,106809758,106809758,0.000131758439096137,0.0306031531070062,-12.4591596383254,Rbmxl2,1108,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.250154,CpG004899,,7,108545997,108545997,0.000230220975121522,0.0425861979383082,-22.2741953446932,Tub,-3548,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.250315,CpG004904,,7,109285949,109285949,3.11487135951346e-07,0.000560698703458805,-18.4353741496599,Gm44864,-12783,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.250411,CpG006287,,7,109602360,109602360,0.000135969427532334,0.0311319545718886,-15.0351461339253,Gm23100,-425,+,snRNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.250414,CpG009713,,7,109602407,109602407,1.77927944431987e-05,0.00941643781328155,-10.9521575984991,Gm23100,-378,+,snRNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.250550,CpG006932,,7,109896603,109896603,0.000186313713499113,0.03722272592536,-14.0133073677377,Gm9132,-4605,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.250665,CpG009714,,7,110386669,110386669,1.88904391852702e-09,7.71436665538492e-06,-21.4714363650534,Ampd3,9774,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.251640,CpG006289,,7,120008831,120008831,7.06862987442085e-06,0.00538733295922062,-24.7194831689901,Abca16,-39,+,lnc_RNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.252852,CpG011196,,7,126813173,126813173,8.80165857740271e-06,0.00625250959629528,-22.0484594326985,Mylpf,107,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.253332,CpG006935,,7,127527938,127527938,7.83890354302244e-05,0.0222894860585606,-17.988614800759,Prss8,1330,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.253424,CpG006290,,7,127981374,127981374,5.42271914434035e-06,0.00449046768062457,-13.449201361613,Rgs10,-3314,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.253541,CpG004949,,7,128175509,128175509,5.12988927934198e-07,0.000797495696390309,-23.5617323852618,Gm45121,19559,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.254381,CpG011197,,7,134100255,134100255,8.95765084475496e-05,0.0239814952974622,-14.0688533477907,D7Ertd443e,459,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.255417,CpG011198,,7,140941641,140941641,1.04888920282041e-05,0.00683303033436099,-11.3464231615651,Eps8l2,193,+,transcript,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.255443,CpG011199,,7,141009345,141009345,0.000309400192840304,0.049994768907108,-15.6315513626834,Cend1,-8,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.255928,CpG011200,,7,143013800,143013800,4.87278441610302e-05,0.0170852100003622,-17.3575757575758,Cdkn1c,100,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.255950,CpG006942,,7,143018848,143018848,2.14604685928959e-06,0.00220463794364258,-14.7823927484944,Cdkn1c,-4062,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.256708,CpG009729,,8,11028522,11028522,7.03135010279718e-07,0.00101791131703337,-10.0388973448334,Gm44956,-7709,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.256812,CpG011201,,8,11333481,11333481,3.4681164288243e-06,0.00317362424136533,-12.3366915827104,Col4a1,-3826,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.256813,CpG011202,,8,11333488,11333488,6.69239091165908e-05,0.0203909748210799,-11.8896121309637,Col4a1,-3833,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.257314,CpG005022,,8,12981801,12981801,4.82526635016018e-05,0.0169915616848335,-11.5892002734108,Mcf2l,141,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.258448,CpG011203,,8,24767799,24767799,0.000265907321725618,0.0460183931492056,-18.6982672994151,Gm45163,57275,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259151,CpG011204,,8,29084266,29084266,3.02535819513852e-05,0.0131183878395771,-14.1107027508631,Gm26795,708,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259463,CpG006951,,8,34293776,34293776,2.09058622296364e-06,0.00219159651413498,-16.0951482216654,Rbpms,3052,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259464,CpG006952,,8,34293779,34293779,6.46175352584388e-06,0.00503705039897956,-15.2525674317853,Rbpms,3049,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259465,CpG009737,,8,34293789,34293789,2.25336690859573e-07,0.000428156404239918,-24.7041756741381,Rbpms,3039,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259483,CpG011205,,8,34404249,34404249,1.76855171190968e-08,5.49880241966001e-05,-18.0861058914557,Rbpms,15056,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259484,CpG011206,,8,34404257,34404257,4.45902174169137e-05,0.0161304871586637,-18.6241701300804,Rbpms,15048,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259595,CpG011207,,8,34787638,34787638,0.000201032779298564,0.0391492617549701,-19.677033492823,Gm8254,2341,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259746,CpG005067,,8,35704557,35704557,1.1243464151275e-05,0.00715425981877466,-17.4565143347075,Gm34597,8077,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259753,CpG011208,,8,35852175,35852175,6.64953536975151e-05,0.020328310676439,-19.0255802288997,Ppp1r3b,8363,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259754,CpG011209,,8,35852200,35852200,4.33189124498665e-08,0.000118525165146829,-17.8361077067692,Ppp1r3b,8388,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259755,CpG010413,,8,35852223,35852223,3.39035594189441e-06,0.00312335875252196,-19.7797797797798,Ppp1r3b,8411,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259989,CpG009741,,8,36940171,36940171,1.57374432966354e-05,0.00884175020948927,-13.6421042963099,Trmt9b,14837,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.259990,CpG009742,,8,36940201,36940201,0.000147586263579987,0.0327769285462358,-15.4207983727435,Trmt9b,14867,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.260304,CpG011210,,8,46081841,46081841,9.9479431627509e-05,0.0255684705077862,-19.0402476780186,Sorbs2,605,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.260332,CpG011211,,8,46589921,46589921,0.000182543436391901,0.0370054999885808,-19.7790227201992,Snx25,-12739,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.260396,CpG011212,,8,46705603,46705603,0.000169493403975062,0.0355638061788492,-18.0036420877188,Gm10313,3113,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.260456,CpG009745,,8,46992959,46992959,1.58774218673466e-05,0.00886577955525022,-15.0343386085399,Acsl1,8860,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.260569,CpG006302,,8,47588485,47588485,1.59753408453096e-05,0.00888419442868372,-22.0691470691471,E330018M18Rik,-201,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.260867,CpG005090,,8,48848608,48848608,1.50545270463605e-06,0.00174537253453646,-26.5957446808511,Tenm3,-95475,-,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.260949,CpG010415,,8,52032395,52032395,3.17098817122648e-05,0.0134027201728654,-13.9974779319042,Gm17911,125967,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.261033,CpG005091,,8,55435890,55435890,0.000108120114188083,0.0270217399748438,-16.7384942803937,Gm45265,-22430,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.261326,CpG005104,,8,61679109,61679109,0.000215102345858574,0.0407105057041346,-12.7717391304348,Sh3rf1,1833,+,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.261481,CpG005109,,8,66381948,66381948,1.02124399419824e-05,0.00675320019910349,-11.0236220472441,Gm26123,27241,+,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.261804,CpG011213,,8,70338933,70338933,3.95261250093209e-05,0.0151467358747203,-15.7657657657658,Cilp2,1405,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.262320,CpG009749,,8,71050719,71050719,1.99430513776436e-06,0.00212320295050764,-18.2761865553138,Ssbp4,-132,-,transcript,gene,Yes,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.263042,CpG009754,,8,72133139,72133139,2.82626625293358e-06,0.00268505761681479,-17.1780559500611,Jak3,2162,+,lnc_RNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.264135,CpG011214,,8,84579068,84579068,0.00017560186805313,0.0362195641839097,-17.0854271356784,Adgrl1,-47666,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.264413,CpG011215,,8,84747884,84747884,6.34155056287557e-05,0.0198605373500058,-14.4643570812562,Palm3,-216,+,lnc_RNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.264645,CpG006306,,8,85373891,85373891,4.32585210620508e-05,0.0159945848470294,-21.202614379085,Cacna1a,8273,+,transcript,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.265157,CpG011216,,8,86091324,86091324,2.04433448362082e-05,0.0102846979908751,-13.8122819009246,Mylk3,630,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.265158,CpG009759,,8,86091332,86091332,1.24114333856679e-08,3.94872158481571e-05,-18.1795575929249,Mylk3,622,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.265437,CpG011217,,8,88342057,88342057,0.000129753253105722,0.0303303551903147,-14.032634032634,Gm55366,-21228,+,ncRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.265576,CpG011218,cg45960952_BC21,8,88747068,88747068,0.000206698344388171,0.0397148812952146,-19.7317105970952,Gm2716,50371,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.266078,CpG005188,,8,92375729,92375729,3.38452581291211e-05,0.0139674564709114,-17.0763078803933,Gm45293,16024,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.266447,CpG011219,,8,95228771,95228771,5.45258275548956e-05,0.0181937171071301,-23.3333333333333,Mir7072,-2903,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.266592,CpG011220,,8,95741048,95741048,9.92041385870291e-05,0.0255346288757191,-15.4723127035831,Adgrg3,-3272,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.266636,CpG005210,,8,96053628,96053628,0.000275375298704078,0.047002881510889,-20.5263157894737,Zfp319,4951,-,mRNA,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.266826,CpG005213,,8,96427019,96427019,1.63729514359971e-05,0.00899561075844199,-23.8644688644689,Ndrg4,-2646,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.266828,CpG011221,,8,96427078,96427078,2.5230670875916e-05,0.0118006507330028,-16.7027619582364,Ndrg4,-2587,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.268173,CpG009772,,8,108943423,108943423,8.54532793691756e-05,0.0232646057085105,-16.8364681295716,Zfhx3,222234,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.268271,CpG011222,,8,109627182,109627182,0.000148217540053863,0.0328586242134926,-17.2072072072072,Gm20686,21325,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.268887,CpG011223,,8,112995993,112995993,4.19242845922373e-05,0.0156639492893386,-14.4407954752782,Gm3635,-32396,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.268945,CpG006962,,8,115434444,115434444,0.000117787951108572,0.0286560464428167,-19.3313594867999,Gm16118,303,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.269262,CpG005260,,8,118427657,118427657,2.22394101636912e-05,0.0108272950910338,-23.7060783734762,Hsd17b2,-986,+,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.269263,CpG005261,,8,118427677,118427677,4.44897273373224e-05,0.0161304871586637,-16.50110014596,Hsd17b2,-966,+,mRNA,gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.269300,CpG008441,,8,119907687,119907687,0.000233921481038921,0.0429265005866621,-18.9642156122603,Cdh13,29485,+,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.269345,CpG005271,,8,120168386,120168386,0.000205412806902777,0.0396408157366186,-18.227886977887,Osgin1,4460,+,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.269734,CpG009784,,8,121219496,121219496,0.000231515692627098,0.0426324308420064,-17.4691817655332,Gse1,4312,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.269830,CpG009786,,8,121325281,121325281,0.000105528327706928,0.0265871787257007,-16.431990988454,Gm26739,-10,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270097,CpG011224,,8,121846177,121846177,3.86160398928299e-05,0.014860422530385,-16.8341817865379,Foxc2,3269,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270170,CpG011225,,8,122238888,122238888,0.00023010373509628,0.0425861979383082,-18.2516881522406,1700018B08Rik,29721,-,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270172,CpG005305,,8,122273499,122273499,0.000238775375800164,0.0434226396164672,-15.3544061302682,1700030M09Rik,2374,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270441,CpG006974,,8,122845014,122845014,7.25812340591753e-05,0.0213347594303176,-10.2519099731571,ENSMUSG00000121188,-21737,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270537,CpG005308,,8,123062970,123062970,1.85529706681285e-06,0.00201964128481603,-17.4085880088867,Zfpm1,1602,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270538,CpG006975,,8,123062987,123062987,5.09044331114344e-05,0.0175108833797037,-15.1029821242587,Zfpm1,1619,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270546,CpG009794,,8,123063170,123063170,0.000164535040615425,0.0350338849438237,-14.9854918377744,Zfpm1,1802,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270547,CpG009795,,8,123063179,123063179,0.000221485095535398,0.0415927828731439,-14.8719415595846,Zfpm1,1811,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270548,CpG009796,,8,123063186,123063186,1.54830603432347e-05,0.00875610159324173,-16.8844931119746,Zfpm1,1818,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270550,CpG011226,,8,123063194,123063194,1.60883172261571e-05,0.00892887464866866,-16.6707005808836,Zfpm1,1826,+,transcript,gene,No,Yes,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.270806,CpG006977,,8,123392205,123392205,0.000201237395431553,0.039161236075598,-11.001330508057,Cbfa2t3,12607,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.271583,CpG011227,,8,125499665,125499665,1.12411152182889e-05,0.00715425981877466,-14.5993670652268,Gm9172,7667,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.271584,CpG011228,,8,125499669,125499669,0.000116266094401654,0.0284286359249026,-14.5747944533072,Gm9172,7671,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.271585,CpG011229,,8,125499693,125499693,7.10339127146112e-05,0.0211486792315414,-15.685453582731,Gm9172,7695,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.272451,CpG005332,,9,4260440,4260440,4.84826432267968e-19,5.76755145002001e-15,-18.7878829340375,Gm56141,10798,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.272456,CpG011230,,9,4260491,4260491,0.000110363378397261,0.0273889719423021,18.406007751938,Gm56141,10747,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.272492,CpG011231,,9,6166977,6166977,3.44446898180428e-05,0.0140641751143369,-21.4655172413793,Pdgfd,-1607,+,mRNA,gene,No,No,No
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.273233,CpG006980,,9,20656724,20656724,1.70129799403965e-05,0.0091813269891095,-16.1214953271028,Olfm2,922,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.273312,CpG009801,,9,20883321,20883321,0.000121950126895612,0.0292776909509024,-15.8969499555819,S1pr2,1954,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.273313,CpG006981,,9,20883360,20883360,0.000178295950675277,0.0364874150547716,-23.3573717948718,S1pr2,1915,-,transcript,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.274548,CpG011232,,9,29506355,29506355,0.000113553320413943,0.0280156895407327,-21.7391304347826,Gm15521,-2550,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.274712,CpG005366,,9,31476496,31476496,2.44221392661736e-05,0.0115769274031675,-21.1145269116284,Gm18226,3047,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.274909,CpG011233,,9,32659072,32659072,3.49179782284242e-05,0.0141749722577616,-21.8516984258492,Gm27240,-36606,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.275019,CpG011234,,9,35347035,35347035,7.26404687902471e-05,0.0213347594303176,-16.7283140436702,Cdon,12153,+,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.275122,CpG006982,,9,36875617,36875617,2.99513938115855e-05,0.013049396223541,-22.5400457665904,Pknox2,22952,-,mRNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.275146,CpG005379,,9,37143997,37143997,7.65147567961425e-05,0.021921731535948,-20.4962406015038,Slc37a2,2454,-,lnc_RNA,gene,No,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.275256,CpG005380,,9,37451011,37451011,0.000169202420225641,0.0355638061788492,-13.9032695448522,Vsig2,423,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.275266,CpG009808,,9,37457373,37457373,9.31258034518095e-05,0.0245704677945994,-14.1221374045802,Nrgn,62,-,transcript,gene,Yes,Yes,Yes
HDM_ESR2_Female-v-HDM_WT_FemaleCpG.275331,CpG011235,,9,40369013,40369013,4.07196412560779e-07,0.000679349279908717,-15.7541738629822,Gramd1b,-1954,-,mRNA,gene,No,No,Yes
